Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2015/09/30, 05:31:09,-46.956852,37.868343,18.72,33840,244,0,1921.18,1
2015/09/30, 06:32:33,-46.967152,37.851948,12.01,612,191,0,1691.08,1
2015/09/30, 07:34:31,-46.969555,37.85603,11.85,3024,120,0,409.07,1
2015/09/30, 08:36:20,-46.961205,37.858223,29.88,648,307,0,943.27,1
2015/09/30, 09:39:49,-46.967209,37.869141,9.44,2016,210,0,1064.03,1
2015/09/30, 10:42:58,-46.963615,37.851891,77.25,288,153,0,1368.64,1
2015/09/30, 11:46:17,-46.963631,37.851868,73.46,0,199,0,2.49,1
2015/09/30, 12:51:00,-46.963589,37.851936,71.42,0,244,0,6.96,1
2015/09/30, 13:55:57,-46.963627,37.851887,74.61,756,218,0,5.63,1
2015/09/30, 15:00:16,-46.963646,37.851917,77.62,0,351,0,3.11,1
2015/09/30, 16:03:10,-46.963657,37.851921,68.47,0,46,0,1.26,1
2015/09/30, 17:06:03,-46.963612,37.851917,75.79,648,13,0,5.01,1
2015/09/30, 18:09:15,-46.963615,37.851906,75.59,936,147,0,0.9,1
2015/09/30, 19:11:21,-46.963634,37.851891,66.32,972,77,0,2.4,1
2015/09/30, 20:14:28,-46.963634,37.851933,67.71,936,140,0,3.19,1
2015/09/30, 21:19:03,-46.963627,37.851913,68.27,252,204,0,1.71,1
2015/09/30, 22:29:16,-46.963623,37.851925,67.51,0,173,0,1.01,1
2015/09/30, 23:32:23,-46.963566,37.851952,75.94,1836,39,-4,6.66,1
2015/10/01, 00:36:04,-46.963608,37.851871,67.61,1296,282,-2,0,1
2015/10/01, 01:39:16,-46.963631,37.851799,60.12,0,276,0,6.03,1
2015/10/01, 02:42:03,-46.963612,37.85191,68.09,144,177,0,8.68,1
2015/10/01, 03:44:10,-46.963631,37.851849,65.9,0,78,0,5.09,1
2015/10/01, 04:46:41,-46.963581,37.851875,58.91,1296,235,0,5.9,1
2015/10/01, 05:49:27,-46.963631,37.851887,70.6,540,160,0,5.63,1
2015/10/01, 06:50:50,-46.963573,37.851929,71.03,0,21,0,7.19,1
2015/10/01, 07:52:59,-46.963757,37.851757,68.3,6084,206,0,24.27,1
2015/10/01, 08:57:03,-46.963631,37.851891,74.02,36,63,0,17.31,1
2015/10/01, 10:01:06,-46.963631,37.851879,76.61,0,234,0,0.91,1
2015/10/01, 11:07:25,-46.963577,37.851852,65.39,864,320,0,6.34,1
2015/10/01, 12:14:01,-46.963631,37.851894,70.34,1008,55,0,6.8,1
2015/10/01, 13:20:16,-46.963623,37.851906,73.19,1404,92,0,1.27,1
2015/10/01, 14:26:16,-46.963642,37.851921,74.87,0,181,0,2.4,1
2015/10/01, 15:31:22,-46.963642,37.851894,75.88,576,12,0,2.05,1
2015/10/01, 16:36:19,-46.963634,37.851902,73.05,432,342,0,1.08,1
2015/10/01, 17:40:49,-46.963604,37.851875,68.41,0,156,0,3.91,1
2015/10/01, 18:43:33,-46.963627,37.851879,75.95,576,212,0,2.58,1
2015/10/01, 19:45:37,-46.96368,37.851841,77.58,0,49,0,6.56,1
2015/10/01, 20:48:54,-46.963646,37.851963,90.65,1944,26,0,10,1
2015/10/01, 21:52:26,-46.963608,37.851936,71.8,180,133,0,4.7,1
2015/10/01, 22:57:03,-46.963623,37.851944,70.4,432,338,-4,1.77,1
2015/10/02, 00:00:11,-46.963654,37.851967,73.37,0,77,-2,0,1
2015/10/02, 01:04:04,-46.96365,37.851913,70.14,720,106,0,4.12,1
2015/10/02, 02:05:43,-46.963696,37.85191,78.73,0,169,0,5.12,1
2015/10/02, 03:07:34,-46.963612,37.851917,66.24,360,211,0,9.36,1
2015/10/02, 04:10:40,-46.9636,37.851887,68.64,0,27,0,2.64,1
2015/10/02, 05:14:34,-46.963638,37.851891,65.66,648,73,0,4.24,1
2015/10/02, 06:17:24,-46.96368,37.851868,79.41,612,347,0,4.99,1
2015/10/02, 07:19:29,-46.963623,37.851891,72.1,0,116,0,6.57,1
2015/10/02, 08:22:51,-46.963589,37.851887,69.03,144,146,0,3.79,1
2015/10/02, 09:27:34,-46.963623,37.851894,70.46,900,335,0,3.82,1
2015/10/02, 10:31:52,-46.963516,37.851887,80.73,0,164,0,11.91,1
2015/10/02, 11:36:28,-46.963604,37.851887,65.36,684,74,0,9.79,1
2015/10/02, 12:41:16,-46.963631,37.851864,58.63,0,82,0,3.47,1
2015/10/02, 13:46:42,-46.963593,37.851864,68.2,0,54,0,4.23,1
2015/10/02, 14:52:03,-46.963608,37.851898,71.93,504,50,0,3.07,1
2015/10/02, 15:56:28,-46.963604,37.851887,61.2,0,211,0,0.95,1
2015/10/02, 17:00:34,-46.963604,37.851887,62.8,360,160,0,0,1
2015/10/02, 18:04:31,-46.963585,37.851902,68.61,108,44,0,2.4,1
2015/10/02, 19:07:05,-46.963589,37.851875,72.76,0,165,0,2.1,1
2015/10/02, 20:10:30,-46.963535,37.85191,76.94,1152,8,0,6.57,1
2015/10/02, 21:14:05,-46.963585,37.851871,67.97,0,159,0,6.3,1
2015/10/02, 22:17:10,-46.963608,37.851898,72.87,0,345,0,3.28,1
2015/10/02, 23:20:33,-46.963612,37.851799,61.92,144,72,-4,7.53,1
2015/10/03, 00:24:30,-46.963665,37.852219,83.55,0,0,-2,0,1
2015/10/03, 01:28:03,-46.963623,37.851898,69.46,108,229,0,24.8,1
2015/10/03, 02:32:01,-46.963615,37.851936,64.75,1692,151,0,3.02,1
2015/10/03, 03:36:03,-46.963615,37.851894,66.79,252,74,0,3.19,1
2015/10/03, 04:40:16,-46.963604,37.851883,65.35,36,323,0,1.48,1
2015/10/03, 05:44:24,-46.963608,37.85157,55.42,2880,88,0,23.76,1
2015/10/03, 06:47:33,-46.963623,37.851868,71.95,144,99,0,22.68,1
2015/10/03, 07:50:54,-46.963596,37.851933,69.93,1332,342,0,5.77,1
2015/10/03, 08:53:33,-46.963619,37.851921,68.13,612,238,0,2.71,1
2015/10/03, 09:55:24,-46.963612,37.851936,73.13,0,21,0,1.38,1
2015/10/03, 10:58:05,-46.96365,37.851967,62.64,0,288,0,4.84,1
2015/10/03, 12:02:14,-46.963627,37.851898,64.64,828,30,0,5.83,1
2015/10/03, 13:06:05,-46.963604,37.851879,71.04,0,216,0,2.94,1
2015/10/03, 14:11:04,-46.963623,37.851887,84.89,792,17,0,2.2,1
2015/10/03, 15:15:35,-46.963631,37.851887,65.94,252,43,0,0.89,1
2015/10/03, 16:18:35,-46.963581,37.851971,78.32,0,135,0,8.46,1
2015/10/03, 17:21:44,-46.963608,37.851925,65.83,612,201,0,4.6,1
2015/10/03, 18:24:55,-46.963612,37.851875,75.75,252,205,0,3.82,1
2015/10/03, 19:27:05,-46.963585,37.851875,71.83,0,23,0,3,1
2015/10/03, 20:30:34,-46.963634,37.851894,64.89,216,252,0,5.64,1
2015/10/03, 21:33:57,-46.963631,37.851902,64.83,36,217,0,0.69,1
2015/10/03, 22:37:46,-46.963596,37.851925,70.17,0,0,0,4.27,1
2015/10/03, 23:42:21,-46.963646,37.85186,67.48,360,16,-4,7.43,1
2015/10/04, 00:46:20,-46.963669,37.851898,66.86,468,185,-2,0,1
2015/10/04, 01:50:18,-46.963703,37.851906,82.93,432,184,0,3.83,1
2015/10/04, 03:00:24,-46.963631,37.851887,65.21,684,119,0,8.13,1
2015/10/04, 04:11:21,-46.963638,37.851883,67.07,648,18,0,0.84,1
2015/10/04, 05:14:28,-46.963615,37.851887,61.93,0,330,0,2.58,1
2015/10/04, 06:16:34,-46.963604,37.851891,67.96,144,189,0,1.26,1
2015/10/04, 07:17:59,-46.963657,37.85191,69.03,0,248,0,6.07,1
2015/10/04, 08:20:27,-46.963631,37.851883,69.7,1512,58,0,3.54,1
2015/10/04, 09:25:04,-46.963627,37.851894,67.46,612,63,0,0.95,1
2015/10/04, 10:30:12,-46.963654,37.851883,68.24,180,123,0,3.12,1
2015/10/04, 11:37:32,-46.963619,37.851902,70.8,1008,210,0,4.15,1
2015/10/04, 12:43:14,-46.963669,37.851898,67.53,324,59,0,5.57,1
2015/10/04, 13:48:22,-46.963631,37.851921,68.52,216,91,0,4.57,1
2015/10/04, 14:52:58,-46.963634,37.851913,59.84,324,120,0,0.69,1
2015/10/04, 15:56:52,-46.963753,37.851814,70.6,324,225,0,15.22,1
2015/10/04, 17:00:03,-46.963589,37.851875,55.13,288,48,0,18.81,1
2015/10/04, 18:03:19,-46.963669,37.851891,58.16,612,275,0,8.98,1
2015/10/04, 19:07:22,-46.963608,37.851906,68.71,540,198,0,6.88,1
2015/10/04, 20:11:04,-46.963608,37.851871,66.32,360,5,0,2.66,1
2015/10/04, 21:14:45,-46.963638,37.851879,67.61,468,182,0,3.39,1
2015/10/04, 22:18:34,-46.963619,37.851906,72.13,360,279,0,2.94,1
2015/10/04, 23:22:34,-46.963627,37.851883,66.62,360,122,-4,1.96,1
2015/10/05, 00:25:34,-46.963642,37.851818,59,0,232,-2,0,1
2015/10/05, 01:30:03,-46.963608,37.851875,72.34,288,193,0,5.74,1
2015/10/05, 02:33:09,-46.963627,37.851879,71.98,1152,335,0,2.13,1
2015/10/05, 03:35:47,-46.963604,37.85194,60.94,180,244,0,5.29,1
2015/10/05, 04:39:34,-46.963615,37.851894,63.44,324,328,0,3.7,1
2015/10/05, 05:42:58,-46.963634,37.851883,65.31,0,235,0,2.27,1
2015/10/05, 06:46:02,-46.963638,37.85183,64.31,1152,260,0,4.05,1
2015/10/05, 07:49:40,-46.963631,37.851887,74.18,900,210,0,4.39,1
2015/10/05, 08:52:21,-46.963631,37.851898,71.25,72,158,0,0.83,1
2015/10/05, 09:53:28,-46.963619,37.851929,68.1,0,256,0,2.7,1
2015/10/05, 10:54:27,-46.963581,37.851955,80.18,252,1,0,4.66,1
2015/10/05, 11:55:58,-46.963604,37.851906,65.66,324,57,0,4.51,1
2015/10/05, 12:58:28,-46.963551,37.851898,65.12,0,106,0,5.92,1
2015/10/05, 14:02:01,-46.963657,37.85191,74.32,1116,299,0,11.82,1
2015/10/05, 15:05:26,-46.963604,37.851887,72.73,1332,306,0,6.15,1
2015/10/05, 16:09:40,-46.963604,37.851913,72.14,2160,336,0,1.97,1
2015/10/05, 17:14:03,-46.963577,37.851902,57.71,216,127,0,3.12,1
2015/10/05, 18:17:33,-46.963612,37.851891,68.76,216,70,0,3.98,1
2015/10/05, 19:24:09,-46.963646,37.851845,66.11,1512,78,0,5.15,1
2015/10/05, 20:27:17,-46.96349,37.852043,77.74,684,29,0,22.95,1
2015/10/05, 21:30:02,-46.963577,37.851864,69.96,720,329,0,16.68,1
2015/10/05, 22:32:00,-46.963619,37.851917,67.02,0,96,0,6.16,1
2015/10/05, 23:32:52,-46.963654,37.851898,68.01,396,167,-4,4.15,1
2015/10/06, 00:33:31,-46.963646,37.852013,81.7,0,318,-2,0,1
2015/10/06, 01:34:33,-46.963654,37.851894,69.77,576,327,0,9.07,1
2015/10/06, 02:35:48,-46.963623,37.851902,72.11,0,160,0,3.5,1
2015/10/06, 03:38:31,-46.963596,37.851913,72.62,5796,192,0,3.12,1
2015/10/06, 04:41:22,-46.963619,37.851913,59.72,540,74,0,2.56,1
2015/10/06, 05:44:21,-46.963638,37.851883,65.28,864,192,0,3.11,1
2015/10/06, 06:46:53,-46.963551,37.851952,71.96,0,49,0,11,1
2015/10/06, 07:50:05,-46.963612,37.851883,74.15,900,14,0,8.57,1
2015/10/06, 08:52:59,-46.963661,37.851883,69.77,1116,357,0,5.45,1
2015/10/06, 09:57:31,-46.963623,37.85191,73.19,504,22,0,4.7,1
2015/10/06, 11:01:48,-46.963673,37.851902,72.93,0,18,0,5.59,1
2015/10/06, 12:06:04,-46.963608,37.851929,79.78,0,208,0,7.51,1
2015/10/06, 13:11:23,-46.963627,37.851898,70.11,504,61,0,3.16,1
2015/10/06, 14:15:03,-46.968384,37.867058,4.48,4320,354,0,1266.17,1
2015/10/06, 15:16:53,-46.966045,37.850674,56.34,41076,203,0,1270.15,1
2015/10/06, 16:20:26,-46.963634,37.850655,98.21,72396,45,0,268.09,1
2015/10/06, 17:22:54,-46.971596,37.852871,17.55,56664,183,0,901.16,1
2015/10/06, 18:24:55,-46.968491,37.853264,12.57,864,2,0,346.55,1
2015/10/06, 19:26:51,-46.967995,37.849403,27.11,324,167,0,298.12,1
2015/10/06, 20:29:04,-46.967983,37.849384,28.37,0,195,0,1.96,1
2015/10/06, 21:31:28,-46.967995,37.849407,22.8,0,206,0,2.2,1
2015/10/06, 22:33:47,-46.968304,37.849293,-14.71,3780,20,0,35.43,1
2015/10/06, 23:37:34,-46.968006,37.849468,30.79,612,51,-4,35.7,1
2015/10/07, 00:40:01,-46.96801,37.849422,25.49,504,283,-2,0,1
2015/10/07, 01:41:56,-46.968033,37.849449,26.76,0,12,0,3.28,1
2015/10/07, 02:43:50,-46.968002,37.849411,25.89,144,164,0,4.49,1
2015/10/07, 03:46:32,-46.967758,37.849487,21.52,720,218,0,27.74,1
2015/10/07, 04:49:02,-46.967438,37.850693,14.14,324,339,0,98.19,1
2015/10/07, 05:51:59,-46.966904,37.849834,9.75,1476,103,0,88.17,1
2015/10/07, 06:54:26,-46.973354,37.859848,-11.3,22392,289,0,1044.86,1
2015/10/07, 08:04:49,-46.973091,37.85096,0.31,1368,145,0,674.99,1
2015/10/07, 09:08:04,-46.966961,37.851601,11.75,504,114,0,683.36,1
2015/10/07, 10:10:53,-46.970009,37.857334,11.53,0,125,0,551.46,1
2015/10/07, 11:13:26,-46.971401,37.876011,-5.68,684,172,0,1425.57,1
2015/10/07, 12:18:44,-46.981457,37.924164,-13.3,36360,218,0,3820.57,1
2015/10/07, 13:22:03,-46.956482,37.864109,26.91,252,247,0,5336.44,1
2015/10/07, 14:25:13,-46.958813,37.860619,37.14,0,154,0,370.59,1
2015/10/07, 15:28:31,-46.9589,37.860264,43.15,216,323,0,28.63,1
2015/10/07, 16:32:29,-46.958908,37.860279,43.86,216,192,0,1.44,1
2015/10/07, 17:35:21,-46.958893,37.860279,39.9,576,137,0,1.67,1
2015/10/07, 18:38:01,-46.958908,37.860294,39.45,0,67,0,2.02,1
2015/10/07, 19:41:34,-46.958923,37.860306,44.33,720,313,0,1.9,1
2015/10/07, 20:45:39,-46.95892,37.860268,28.27,684,23,0,2.9,1
2015/10/07, 21:49:34,-46.958557,37.860222,101.63,0,342,0,40.51,1
2015/10/07, 22:53:27,-46.959114,37.859936,52.68,1944,212,0,65.63,1
2015/10/07, 23:57:03,-46.958942,37.860233,47.3,1332,27,-4,29.56,1
2015/10/08, 01:00:49,-46.958916,37.86026,40.3,360,244,-2,0,1
2015/10/08, 02:05:33,-46.958897,37.860287,42.41,0,354,0,2.94,1
2015/10/08, 03:09:05,-46.958881,37.860268,31.87,0,200,0,2.29,1
2015/10/08, 04:11:54,-46.959034,37.860291,26.12,2664,164,0,17.1,1
2015/10/08, 05:16:25,-46.967888,37.85498,61.82,49716,327,0,1063.82,1
2015/10/08, 06:17:28,-46.967083,37.852161,-7.98,468,329,0,231.88,1
2015/10/08, 07:19:21,-46.967049,37.851952,5.77,108,230,0,16.3,1
2015/10/08, 08:21:45,-46.967693,37.851913,7.82,1224,242,0,71.67,1
2015/10/08, 09:23:44,-46.9678,37.85218,-3.56,648,145,0,23.5,1
2015/10/08, 10:25:14,-46.966095,37.853584,44.08,1044,108,0,217.47,1
2015/10/08, 11:27:39,-46.970543,37.861454,-4.57,1188,355,0,775.4,1
2015/10/08, 12:29:19,-46.960323,37.859085,43.78,180,121,0,1150.54,1
2015/10/08, 13:31:33,-46.96447,37.8507,57.83,216,158,0,785.84,1
2015/10/08, 14:34:15,-46.964561,37.850609,65.52,1224,72,0,12.25,1
2015/10/08, 15:36:48,-46.964283,37.850254,59.46,0,16,0,41,1
2015/10/08, 16:40:51,-46.964268,37.850334,54.84,144,8,0,6.3,1
2015/10/08, 17:42:04,-46.961212,37.858147,33.87,288,181,0,683.38,1
2015/10/08, 18:43:22,-46.963654,37.851902,63.45,972,21,0,546.2,1
2015/10/08, 19:45:19,-46.963627,37.851917,69.01,396,347,0,3.21,1
2015/10/08, 20:46:49,-46.963657,37.85194,53.75,72,341,0,3.76,1
2015/10/08, 21:48:31,-46.963642,37.851921,61.46,1152,201,0,2.2,1
2015/10/08, 22:51:58,-46.963699,37.851963,49.75,1584,158,0,7.09,1
2015/10/08, 23:55:49,-46.963703,37.851852,61.77,252,197,-4,8.44,1
2015/10/09, 00:59:26,-46.9636,37.851891,63.26,1116,5,-2,0,1
2015/10/09, 02:02:33,-46.963608,37.851833,73.16,1476,170,0,4.49,1
