Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2015/10/06, 21:25:29,-46.961239,37.857071,26.28,0,78,0,21.82,1
2015/10/06, 22:26:25,-46.96101,37.857349,39.24,1476,33,0,33.07,1
2015/10/06, 23:28:22,-46.961067,37.857178,49.92,180,263,-4,14.44,1
2015/10/07, 00:36:34,-46.961098,37.857182,38.01,1368,230,-2,0,1
2015/10/07, 01:37:22,-46.961063,37.857189,42.25,720,207,0,3.93,1
2015/10/07, 02:37:37,-46.961102,37.857178,41.89,900,325,0,4.42,1
2015/10/07, 03:38:05,-46.96106,37.857231,42.24,0,21,0,6.16,1
2015/10/07, 04:38:35,-46.961071,37.85717,44.24,288,158,0,4.79,1
2015/10/07, 05:38:47,-46.961086,37.857185,43.49,0,151,0,2.02,1
2015/10/07, 06:39:12,-46.975967,37.868343,9.12,1404,203,0,1858.72,1
2015/10/07, 07:42:34,-47.404564,37.916256,6.19,48744,190,0,47795.13,1
2015/10/07, 08:42:45,-47.677547,38.07333,27.26,54360,190,0,32563.78,1
2015/10/07, 09:42:26,-48.045975,37.919212,-4.93,216,19,0,42550.16,1
2015/10/07, 10:42:31,-48.377422,37.784935,-10.92,59220,203,0,38174.63,1
2015/10/07, 11:46:16,-48.746189,37.562725,7.48,74880,183,0,44145.33,1
2015/10/07, 12:48:25,-49.32906,37.508587,-38.13,39096,190,0,64932.33,1
2015/10/07, 13:48:27,-49.860344,37.64901,0.13,54252,173,0,59936.77,1
2015/10/07, 14:48:33,-50.046513,37.58004,-5.21,42768,352,0,21281.01,1
2015/10/07, 15:50:43,-50.286259,37.415207,-11.6,21852,223,0,29129.32,1
2015/10/07, 16:52:15,-50.079517,37.53796,5.18,60876,0,0,24594.13,1
2015/10/07, 17:51:30,-50.078949,37.753227,-1.66,20628,190,0,15360.9,1
2015/10/07, 18:51:25,-49.696522,37.768894,-39.03,55656,8,0,42538.75,1
2015/10/07, 19:51:55,-49.251408,37.793152,-8.98,44388,14,0,49525.44,1
2015/10/07, 20:50:36,-48.943336,37.907898,-2.98,51912,7,0,35260.06,1
2015/10/07, 21:49:39,-48.673065,38.055729,-15.36,1656,155,0,31943.16,1
2015/10/07, 22:48:58,-48.665707,38.080872,-8.39,16812,352,0,2019.5,1
2015/10/07, 23:49:50,-48.650387,38.10384,-2.21,2556,171,-4,2397.48,1
2015/10/08, 00:49:07,-48.93298,38.116169,-26.11,49716,162,-2,0,1
2015/10/08, 01:52:20,-49.405731,38.313065,4.93,68796,146,0,54481.64,1
2015/10/08, 02:51:26,-49.821739,38.511787,-4.21,18072,280,0,48422.97,1
2015/10/08, 03:51:27,-50.069778,38.751911,4.73,89136,147,0,32494.88,1
2015/10/08, 04:50:56,-50.408276,38.872025,251.95,0,0,0,38596.43,1
2015/10/08, 05:50:55,-50.889236,38.849735,257.47,41868,227,0,53503.4,1
2015/10/08, 06:49:46,-51.306629,38.894474,57.33,65952,167,0,46517.01,1
2015/10/08, 07:51:25,-51.740944,38.918365,52.82,40788,185,0,48321.9,1
2015/10/08, 08:52:10,-52.18259,38.924572,-0.9,43380,177,0,49110.64,1
2015/10/08, 09:53:26,-52.681301,38.923046,13.69,59076,189,0,55454.23,1
2015/10/08, 10:53:59,-53.164352,38.86021,21.53,46872,226,0,53877.74,1
2015/10/08, 11:53:20,-53.638573,38.613705,6.29,22572,225,0,55205.13,1
2015/10/08, 12:54:17,-53.681431,38.451069,9.6,51732,31,0,11728.18,1
2015/10/08, 13:54:40,-53.854385,38.366863,4,61776,187,0,20012.06,1
2015/10/08, 14:53:43,-54.297333,38.117271,-5.77,106848,121,0,51875.33,1
2015/10/08, 15:54:50,-54.742619,37.717407,1.25,55008,72,0,55835.22,1
2015/10/08, 16:53:26,-55.160339,37.453243,25.98,55440,199,0,49416.43,1
2015/10/08, 17:52:34,-55.5788,37.294426,4.35,66816,192,0,47600.64,1
2015/10/08, 18:50:57,-55.894039,37.188843,-4.87,66024,179,0,35670.71,1
2015/10/08, 19:50:20,-55.973366,37.164028,-8.42,6912,83,0,8955.15,1
2015/10/08, 20:48:34,-55.975834,37.175892,-0.63,0,160,0,787.54,1
2015/10/08, 21:47:59,-55.979271,37.188969,-3.26,1836,147,0,898.88,1
2015/10/08, 22:49:02,-55.982616,37.204498,13.32,1728,75,0,1035.19,1
2015/10/08, 23:50:52,-56.058804,37.255707,-8.14,2952,59,-4,9049.75,1
2015/10/09, 00:50:36,-56.116577,36.84573,6.08,19368,231,-2,0,1
2015/10/09, 01:49:49,-56.028324,36.215698,4.91,3096,2,0,40314,1
2015/10/09, 02:48:21,-55.849915,35.69854,4.14,16524,202,0,37826.54,1
2015/10/09, 03:47:32,-55.625862,35.254799,1.75,64152,309,0,37313.74,1
2015/10/09, 04:48:09,-55.280071,34.945015,10.09,68436,321,0,43127.54,1
2015/10/09, 05:48:05,-54.727013,34.585419,0.95,45144,325,0,65633.71,1
2015/10/09, 06:46:17,-54.529984,34.469078,0.9,73944,159,0,23153.13,1
2015/10/09, 07:47:13,-54.507927,34.361012,6.65,19692,258,0,7393.38,1
2015/10/09, 08:45:49,-54.470791,34.239819,0.82,38124,173,0,8850.03,1
2015/10/09, 09:47:26,-54.431698,34.104145,-1.37,27540,260,0,9789.17,1
2015/10/09, 10:47:19,-54.409973,33.962601,24.7,26856,136,0,9470.64,1
2015/10/09, 11:45:59,-54.295555,33.877541,7.89,32832,243,0,13865.47,1
2015/10/09, 12:47:31,-54.151329,33.821068,-4.88,79884,328,0,16452.03,1
2015/10/09, 13:49:29,-54.019524,33.869598,-2.28,74808,352,0,14993.97,1
2015/10/09, 14:48:15,-53.98362,33.968903,-4.67,8784,279,0,7619.81,1
2015/10/09, 15:48:16,-53.864498,33.967304,-17.1,27000,208,0,13246.18,1
2015/10/09, 16:46:56,-53.577194,33.868465,-7.71,33336,165,0,32601.93,1
2015/10/09, 17:47:27,-53.087631,33.440014,2.02,85860,335,0,61422.78,1
2015/10/09, 18:46:10,-52.605007,33.066765,-3.3,56412,314,0,59230.55,1
2015/10/09, 19:45:51,-52.236252,32.900326,12.04,66996,340,0,42528.71,1
2015/10/09, 20:44:44,-51.790112,32.74033,5.7,3528,0,0,50802.55,1
2015/10/09, 21:45:28,-51.766289,32.739761,-3.38,396,24,0,2649.29,1
2015/10/09, 22:46:56,-51.765347,32.74033,-3.12,5544,122,0,111.83,1
2015/10/09, 23:47:03,-51.720566,32.735538,-2.29,3852,99,-4,4990.34,1
2015/10/10, 00:48:03,-51.723225,32.741478,5.83,864,69,-2,0,1
2015/10/10, 01:49:20,-51.730133,32.749222,0.77,4428,139,0,935.16,1
2015/10/10, 02:51:46,-51.708347,32.768642,3.55,57060,358,0,2767.33,1
2015/10/10, 03:54:03,-51.41259,32.836517,-3.72,6768,265,0,33219.71,1
2015/10/10, 04:54:19,-51.0952,32.883041,-2.37,53424,6,0,35440.36,1
2015/10/10, 05:53:14,-50.688766,32.948215,2.96,972,73,0,45424,1
2015/10/10, 06:55:42,-50.688766,32.948215,2.96,972,73,0,0,1
2015/10/10, 07:56:07,-49.956989,32.997555,-0.32,32580,273,0,81445.24,1
2015/10/10, 08:55:13,-49.882992,33.232582,2.19,2592,64,0,18730.45,1
2015/10/10, 09:57:49,-49.867878,33.372059,12.22,60840,108,0,10135.19,1
2015/10/10, 10:57:06,-49.810032,33.387596,2.64,21024,256,0,6527.97,1
2015/10/10, 11:58:30,-49.793537,33.501305,4.43,39528,337,0,8364.35,1
2015/10/10, 13:01:27,-49.781349,33.592937,-63.04,4716,82,0,6716.43,1
2015/10/10, 14:01:02,-49.754974,33.765324,-6.92,864,38,0,12723.25,1
2015/10/10, 15:02:49,-49.745602,33.924774,-2.95,576,168,0,11503.03,1
2015/10/10, 16:02:33,-49.738968,34.053078,-1.9,67176,76,0,9249.02,1
2015/10/10, 17:02:43,-49.351204,34.287079,1.97,62640,55,0,46304.81,1
2015/10/10, 18:02:20,-49.041958,34.535889,11.09,45504,317,0,38849.52,1
2015/10/10, 19:02:34,-48.829128,34.524746,6.74,37404,309,0,23679.61,1
2015/10/10, 20:01:54,-48.550068,34.800091,18.6,62604,45,0,37031.9,1
2015/10/10, 21:01:51,-48.398304,34.985085,5.32,37152,217,0,21696.86,1
2015/10/10, 22:02:34,-48.312386,35.125591,15.49,5256,75,0,14108.78,1
2015/10/10, 23:04:57,-48.294888,35.193886,97.81,58572,82,-4,5413.2,1
2015/10/11, 00:04:53,-48.176384,35.412518,-3.74,5688,107,-2,0,1
2015/10/11, 01:12:26,-48.130455,35.513443,4.69,3420,103,0,9062.85,1
2015/10/11, 02:17:21,-48.136417,35.545536,5.39,0,103,0,2472.21,1
2015/10/11, 03:19:56,-48.142262,35.577713,-3.14,2664,103,0,2474.5,1
2015/10/11, 04:21:17,-48.158257,35.604774,-3.47,28764,216,0,2682.1,1
2015/10/11, 05:22:34,-48.511173,35.396976,2.09,31032,351,0,42141.55,1
2015/10/11, 06:24:16,-48.654087,35.238495,-2.44,24408,350,0,19708.84,1
2015/10/11, 07:24:51,-48.59774,36.021297,-10.19,67608,93,0,57873.33,1
2015/10/11, 08:24:45,-48.710335,36.291332,-5.4,45936,222,0,23456.38,1
2015/10/11, 09:28:27,-49.166317,36.069801,3.89,30996,218,0,53222.11,1
2015/10/11, 10:30:13,-49.506214,36.126244,5.05,66204,69,0,38015.44,1
2015/10/11, 11:31:25,-49.4366,36.896145,6.62,67572,71,0,56166.83,1
2015/10/11, 12:32:13,-49.314957,37.470112,-16.42,43524,60,0,43700.19,1
2015/10/11, 13:32:22,-49.169716,37.950077,1.17,3276,303,0,38403.78,1
2015/10/11, 14:32:24,-49.180733,37.979443,-9.07,42264,227,0,2461.24,1
2015/10/11, 15:32:41,-49.177528,38.199463,-6.87,1548,183,0,15996.71,1
2015/10/11, 16:32:56,-49.301231,38.021317,-16.03,2196,194,0,18880.48,1
2015/10/11, 17:33:25,-49.257309,38.301037,4.93,37044,45,0,20870.51,1
2015/10/11, 18:35:27,-49.114079,38.19875,1579.07,58212,55,0,17576.02,1
2015/10/11, 19:36:36,-49.01656,38.091469,2.81,28836,261,0,13366.85,1
2015/10/11, 20:36:14,-49.000751,38.148312,-3.06,0,186,0,4503.27,1
2015/10/11, 21:37:59,-49.013134,38.155273,13.04,540,122,0,1467.56,1
2015/10/11, 22:41:25,-49.024197,38.161953,9.02,4572,7,0,1323.09,1
2015/10/11, 23:45:45,-49.024197,38.161953,9.02,4572,7,-4,0,1
2015/10/12, 00:47:57,-49.052288,38.172367,7.04,6408,215,-2,0,1
2015/10/12, 01:49:15,-49.107388,38.165951,-10.3,1728,125,0,6144.64,1
2015/10/12, 02:51:20,-49.106796,38.171036,-13.09,792,143,0,375.96,1
2015/10/12, 03:52:51,-49.10236,38.170349,-15.65,1512,79,0,495.79,1
2015/10/12, 04:52:50,-48.812443,38.291092,-13.27,71928,38,0,33420.96,1
2015/10/12, 05:53:43,-48.713261,38.123329,-8.73,35064,201,0,16517.67,1
2015/10/12, 06:55:02,-49.041386,38.190636,-0.92,3492,286,0,36816.35,1
2015/10/12, 07:59:35,-49.372673,38.195942,-1.42,42732,237,0,36839.45,1
2015/10/12, 08:59:14,-49.733265,38.081379,6.12,36648,231,0,40938.81,1
2015/10/12, 09:59:43,-50.152325,37.882027,10.76,39528,218,0,48732.07,1
2015/10/12, 11:03:24,-50.152325,37.882027,10.76,39528,218,0,0,1
2015/10/12, 12:03:18,-50.822186,37.240513,14.37,28224,238,0,87222.45,1
2015/10/12, 13:07:36,-51.169533,36.868237,27.33,54144,233,0,46588.71,1
2015/10/12, 14:08:19,-51.471634,36.491177,-4.18,28008,221,0,42602.93,1
2015/10/12, 15:10:07,-51.789017,36.148415,5.87,61848,207,0,42487.46,1
2015/10/12, 17:16:44,-51.789017,36.148415,5.87,61848,207,0,0,1
2015/10/12, 18:16:55,-52.996857,34.619858,487.08,70632,194,0,169686.11,1
2015/10/12, 19:19:29,-53.471188,34.366329,7.49,54216,186,0,55376.51,1
2015/10/12, 20:18:37,-53.88364,34.265587,3.08,47556,206,0,46340.06,1
2015/10/12, 21:18:59,-53.971619,34.225464,-6.12,216,227,0,10129.38,1
2015/10/12, 22:20:04,-53.976757,34.228733,-2.87,4536,217,0,610.01,1
2015/10/12, 23:20:57,-53.981037,34.230659,-5.74,2952,252,-4,492.3,1
2015/10/13, 00:21:31,-53.984638,34.230717,13.14,1512,189,-2,0,1
2015/10/13, 01:22:44,-53.987362,34.230717,4,1260,94,0,302.89,1
2015/10/13, 02:25:17,-53.987091,34.227844,149.25,1476,55,0,190.24,1
2015/10/13, 03:26:10,-53.986893,34.226097,-0.67,2232,335,0,116.32,1
2015/10/13, 04:26:55,-53.873817,34.024323,-10.62,39528,332,0,18237.03,1
2015/10/13, 05:27:20,-53.490532,33.75626,15.12,46908,336,0,46130.86,1
2015/10/13, 06:26:23,-53.073963,33.677288,599.94,52812,338,0,46616.93,1
2015/10/13, 07:29:11,-53.073963,33.677288,599.94,52812,338,0,0,1
2015/10/13, 08:31:19,-52.282719,34.244144,10.9,89928,32,0,95922.62,1
2015/10/13, 09:31:49,-51.811436,34.581409,0.46,63108,23,0,57255.16,1
2015/10/13, 10:31:31,-51.483173,34.818058,8.28,53316,44,0,39986.67,1
2015/10/13, 11:33:05,-51.102573,35.326622,6.08,88344,47,0,55150.21,1
2015/10/13, 12:33:31,-50.848202,35.675812,5.07,48420,359,0,37386.38,1
2015/10/13, 13:33:37,-50.826664,35.595741,6.04,52884,243,0,6111.55,1
2015/10/13, 14:36:45,-50.720684,35.585598,-6.73,0,0,0,11806,1
2015/10/13, 15:38:54,-50.440632,36.014088,-2.38,22788,4,0,43417.27,1
2015/10/13, 16:38:48,-50.274761,36.335667,-7.51,2520,124,0,29336.43,1
2015/10/13, 17:38:59,-50.28429,36.378979,-9.21,1872,83,0,3254.97,1
2015/10/13, 18:39:03,-50.294453,36.424011,-0.04,4032,140,0,3392.96,1
2015/10/13, 19:38:46,-50.305744,36.469055,30.13,6840,114,0,3436.89,1
2015/10/13, 20:39:11,-50.316742,36.51202,-10.03,0,256,0,3286.95,1
2015/10/13, 21:40:49,-50.327782,36.556446,0.28,7272,107,0,3384.48,1
2015/10/13, 22:43:05,-50.338566,36.590759,1.32,0,80,0,2714.67,1
2015/10/13, 23:45:29,-50.351383,36.618046,-11.87,0,139,-4,2404.25,1
2015/10/14, 00:48:33,-50.365047,36.640709,-0.99,3744,174,-2,0,1
2015/10/14, 01:51:21,-50.38216,36.663315,-2.57,5112,187,0,2488.19,1
2015/10/14, 02:53:34,-50.403496,36.678677,0.73,0,104,0,2610.45,1
2015/10/14, 03:55:03,-50.427628,36.689079,-5.01,828,227,0,2782.74,1
2015/10/14, 04:54:41,-50.387798,36.592972,2.51,35820,25,0,8124.16,1
2015/10/14, 05:55:49,-50.593632,36.705658,3.39,77436,162,0,24236.22,1
2015/10/14, 06:58:58,-50.593632,36.705658,3.39,77436,162,0,0,1
2015/10/14, 08:00:49,-51.465923,37.210201,59.09,63108,165,0,103211.98,1
2015/10/14, 09:03:33,-51.997284,37.17868,16.66,81972,204,0,59124.51,1
2015/10/14, 10:02:58,-52.513,37.131611,49,64728,207,0,57434.43,1
2015/10/14, 11:03:16,-53.035397,36.954975,1.27,61956,181,0,59290.63,1
2015/10/14, 12:04:59,-53.094105,36.433754,2.45,66996,271,0,35433.58,1
2015/10/14, 13:06:26,-53.136856,35.982368,6.07,53424,249,0,30498.05,1
2015/10/14, 15:13:41,-53.136856,35.982368,6.07,53424,249,0,0,1
2015/10/14, 16:13:56,-51.910717,35.620033,318.63,63468,18,0,138526.14,1
2015/10/14, 17:14:45,-51.37962,35.922024,72.54,63324,22,0,62623.5,1
2015/10/14, 18:15:28,-50.937172,36.177376,3.36,79884,45,0,52321.58,1
2015/10/14, 19:16:49,-50.624023,36.411198,-0.25,35460,297,0,38506.17,1
2015/10/14, 20:15:49,-50.562748,36.054733,13.38,50040,32,0,26068.54,1
2015/10/14, 21:14:54,-50.361603,36.386478,-4.68,41148,45,0,32429.67,1
2015/10/14, 22:14:21,-50.170448,36.878323,6.58,56268,58,0,40914.02,1
2015/10/14, 23:16:27,-50.009319,37.164623,-4.7,27360,351,-4,27169.56,1
2015/10/15, 00:15:41,-49.883335,37.617737,-4.25,36000,18,-2,0,1
2015/10/15, 01:18:04,-49.721622,38.140617,1.84,31608,48,0,41611.68,1
2015/10/15, 02:17:42,-49.613487,38.352074,12.42,21096,338,0,19395.04,1
2015/10/15, 03:18:55,-49.511612,38.533115,8.05,18432,325,0,17286.23,1
2015/10/15, 04:22:17,-49.511612,38.533115,8.05,18432,325,0,0,1
2015/10/15, 05:22:10,-49.665642,38.53101,3.78,6192,147,0,17128.03,1
2015/10/15, 06:21:41,-49.761658,38.722889,9.62,84852,95,0,17444.69,1
2015/10/15, 07:23:25,-49.675743,39.568848,8.93,47556,64,0,61563.14,1
2015/10/15, 08:23:43,-49.627502,40.410801,-9.35,71316,86,0,60849.88,1
2015/10/15, 09:26:03,-49.653687,41.093964,14.39,72108,99,0,49278.87,1
2015/10/15, 10:26:55,-49.95644,40.920353,13.37,67968,203,0,35896.11,1
2015/10/15, 11:27:49,-50.539181,40.462627,22.7,41652,202,0,72512.13,1
2015/10/15, 12:35:56,-50.821033,40.504913,-4.77,59616,135,0,31481.81,1
2015/10/15, 13:39:39,-50.821033,40.504913,-4.77,59616,135,0,0,1
2015/10/15, 14:39:21,-50.498062,41.07024,6.09,11772,102,0,53644.06,1
2015/10/15, 15:39:07,-50.301315,41.340305,0.39,2880,51,0,29069.3,1
2015/10/15, 16:39:06,-50.115402,41.693035,-34.93,48528,45,0,32518.52,1
2015/10/15, 17:42:30,-50.115402,41.693035,-34.93,48528,45,0,0,1
2015/10/15, 18:47:19,-49.625061,42.445515,-3.99,42588,41,0,76687.37,1
2015/10/15, 19:50:04,-49.42857,42.717575,2.24,900,70,0,29375.94,1
2015/10/15, 20:51:46,-49.432373,42.742432,6.63,3276,85,0,1846.67,1
2015/10/15, 21:54:03,-49.432926,42.772778,-7.97,1836,107,0,2195.32,1
2015/10/15, 22:55:36,-49.423092,42.812515,-2.98,0,104,0,3074.85,1
2015/10/15, 23:58:03,-49.422009,42.8451,-0.42,2880,102,-4,2359.93,1
2015/10/16, 00:59:26,-49.395512,42.882877,4.59,3564,16,-2,0,1
2015/10/16, 02:00:56,-49.391102,42.912846,-0.75,1620,72,0,2223.68,1
2015/10/16, 03:03:56,-49.382801,42.939301,-4.83,3024,51,0,2125.72,1
2015/10/16, 04:07:31,-49.428211,43.036518,15.84,69480,122,0,8658.79,1
2015/10/16, 05:06:49,-49.583035,43.283493,-7.77,3924,335,0,24787.19,1
2015/10/16, 06:08:19,-49.343098,43.311878,3.59,34344,345,0,26758.52,1
2015/10/16, 07:17:29,-49.343098,43.311878,3.59,34344,345,0,0,1
2015/10/16, 08:20:14,-48.677166,43.388893,96.95,49464,340,0,74260.99,1
2015/10/16, 09:20:03,-48.353283,43.28867,-2.96,39276,6,0,36762.96,1
2015/10/16, 10:21:26,-48.035217,43.245377,-1.35,2952,34,0,35512.61,1
2015/10/16, 11:26:27,-47.720589,43.157001,8.39,2340,124,0,35600.48,1
2015/10/16, 12:34:02,-47.693764,43.181759,5.04,4716,59,0,3511.26,1
2015/10/16, 13:34:04,-47.549786,43.180344,-2.4,612,63,0,16009.97,1
2015/10/16, 14:35:21,-47.533588,43.200829,1.65,4032,34,0,2368.22,1
2015/10/16, 15:37:10,-47.51704,43.219013,-1.59,1800,55,0,2291.29,1
2015/10/16, 16:38:27,-47.466442,43.236408,-8.27,3276,358,0,5776.05,1
2015/10/16, 17:42:46,-47.466442,43.236408,-8.27,3276,358,0,0,1
2015/10/16, 18:51:07,-47.078434,43.117725,11.18,2772,7,0,44063.91,1
2015/10/16, 19:51:41,-47.066025,43.122433,-6.96,2016,265,0,1425.14,1
2015/10/16, 20:53:01,-47.054649,43.127693,-3.29,1440,0,0,1326.22,1
2015/10/16, 21:54:27,-47.046238,43.132828,1.45,1440,142,0,1012.95,1
2015/10/16, 22:56:14,-47.040241,43.139919,-5.72,1620,100,0,856.37,1
2015/10/16, 23:58:33,-47.036087,43.150936,-6.61,3600,289,-4,954.13,1
2015/10/17, 01:00:33,-47.030945,43.163738,1.46,6876,43,-2,0,1
2015/10/17, 02:02:05,-47.028763,43.178307,-2.58,0,111,0,1130.56,1
2015/10/17, 03:03:21,-47.025623,43.192638,-5.91,5868,305,0,1140.97,1
2015/10/17, 04:04:11,-47.020309,43.20591,1.19,2628,148,0,1166.74,1
2015/10/17, 05:05:33,-46.946075,43.190178,8.51,38340,340,0,8340.27,1
2015/10/17, 06:04:49,-46.565071,42.970078,11.74,21780,280,0,45563.1,1
2015/10/17, 07:06:20,-46.17569,42.707302,5.73,70884,342,0,47761,1
2015/10/17, 08:06:08,-46.088772,42.449883,12.21,34308,179,0,22065.35,1
2015/10/17, 09:08:44,-46.231354,42.25906,1.37,504,133,0,21618.54,1
2015/10/17, 10:08:44,-46.229816,42.274429,-1.71,1188,88,-4,1194.49,1
2015/10/17, 11:07:52,-46.248371,42.290459,9.26,1620,66,-2,0,1
2015/10/17, 11:07:57,-46.248375,42.290497,9.51,2772,57,0,2.96,1
2015/10/17, 14:21:31,-46.273777,42.21217,13.23,43452,236,0,6651.12,1
2015/10/17, 15:24:30,-46.295551,42.180019,4.76,0,40,-4,3459.18,1
2015/10/17, 15:31:42,-46.294811,42.181419,0.54,1728,33,-2,0,1
2015/10/17, 15:33:40,-46.294811,42.181419,0.54,0,31,0,0,1
2015/10/17, 15:33:54,-46.294956,42.181297,1.55,0,359,-4,18.65,1
2015/10/17, 15:34:12,-46.294899,42.181431,-7.66,2880,96,-2,0,1
2015/10/17, 15:35:22,-46.294884,42.181595,-0.89,1692,43,-4,12.71,1
2015/10/17, 15:36:02,-46.295227,42.181961,-26.41,0,0,-2,0,1
2015/10/17, 15:36:07,-46.294815,42.181686,-7.32,4896,47,0,50.45,1
2015/10/17, 15:36:47,-46.294273,42.182533,14.87,37476,43,-4,88.7,1
2015/10/17, 15:37:11,-46.2925,42.183109,-11.68,0,0,-2,0,1
2015/10/17, 15:37:20,-46.292183,42.183079,-2.99,4896,20,0,35.32,1
2015/10/17, 15:37:30,-46.291843,42.182938,-31.22,0,0,-4,39.33,1
2015/10/17, 15:37:49,-46.292,42.183136,-9.7,4176,29,-2,0,1
