Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2015/09/27, 07:25:34,-46.963768,37.851727,60.71,252,153,0,18.5,1
2015/09/27, 08:26:28,-46.963711,37.851707,70.33,180,138,0,6.52,1
2015/09/27, 09:27:35,-46.963692,37.851665,67.88,0,335,0,3.82,1
2015/09/27, 10:29:22,-46.963684,37.851719,68.51,0,335,0,4.19,1
2015/09/27, 11:31:33,-46.963734,37.851757,69.58,360,111,0,6.26,1
2015/09/27, 12:32:51,-46.963707,37.8517,66.67,0,300,0,5.27,1
2015/09/27, 13:33:59,-46.963699,37.851845,77.81,0,149,0,11.04,1
2015/09/27, 14:35:34,-46.963696,37.851707,68.55,396,175,0,10.48,1
2015/09/27, 15:36:09,-46.963718,37.851707,66.82,324,9,0,2.45,1
2015/09/27, 16:37:04,-46.963692,37.8517,67.52,108,193,0,2.94,1
2015/09/27, 17:37:45,-46.963707,37.851738,67.46,360,61,0,3.33,1
2015/09/27, 18:38:22,-46.963688,37.851715,63.39,0,313,0,2.74,1
2015/09/27, 19:38:33,-46.963696,37.8517,68.37,216,144,0,1.44,1
2015/09/27, 20:46:04,-46.963814,37.851818,68.4,0,108,0,15.89,1
2015/09/27, 21:46:16,-46.96368,37.85173,59.95,0,114,0,16.33,1
2015/09/27, 22:46:58,-46.963718,37.851757,64.36,0,198,0,4.7,1
2015/09/27, 23:48:21,-46.963772,37.851749,57.97,684,321,-4,6.04,1
2015/09/28, 00:49:22,-46.963711,37.851768,78.62,684,267,-2,0,1
2015/09/28, 01:50:27,-46.963688,37.851845,64.89,360,254,0,6.38,1
2015/09/28, 02:51:33,-46.963734,37.851631,67.02,1548,237,0,17.03,1
2015/09/28, 03:52:10,-46.963707,37.851803,59.5,0,195,0,13.39,1
2015/09/28, 04:53:14,-46.963779,37.851742,66.31,720,156,0,9.25,1
2015/09/28, 05:54:22,-46.963688,37.851715,65.72,288,214,0,10.32,1
2015/09/28, 06:54:22,-46.963703,37.851719,50.43,216,326,0,1.7,1
2015/09/28, 07:55:01,-46.963673,37.851799,57.34,180,75,0,6.93,1
2015/09/28, 08:55:51,-46.963718,37.851734,65.94,72,302,0,7.03,1
2015/09/28, 09:58:03,-46.963665,37.851765,66.64,216,17,0,6.35,1
2015/09/28, 11:00:51,-46.96365,37.851875,87.76,864,188,0,8.51,1
2015/09/28, 12:04:33,-46.963757,37.851753,69.64,828,172,0,15.08,1
2015/09/28, 13:09:28,-46.963634,37.851742,58.42,288,156,0,13.7,1
2015/09/28, 14:13:45,-46.963676,37.851727,70.55,0,29,0,4.81,1
2015/09/28, 15:18:03,-46.963718,37.851719,65.9,216,219,0,4.71,1
2015/09/28, 16:20:51,-46.963722,37.851727,77.32,432,136,0,0.75,1
2015/09/28, 17:22:31,-46.963654,37.851616,64.21,648,97,0,11.32,1
2015/09/28, 18:22:58,-46.963661,37.8517,70.25,0,344,0,6.42,1
2015/09/28, 19:22:52,-46.963669,37.851761,66.78,0,147,0,4.71,1
2015/09/28, 20:23:33,-46.963676,37.851757,70.91,324,111,0,0.84,1
2015/09/28, 21:23:33,-46.963707,37.851772,70.12,72,216,0,3.63,1
2015/09/28, 22:23:40,-46.963631,37.851826,71.39,0,303,0,9.39,1
2015/09/28, 23:24:27,-46.96368,37.851761,62.86,648,170,-4,7.35,1
2015/09/29, 00:32:36,-46.963619,37.851639,48.05,0,129,-2,0,1
2015/09/29, 01:33:29,-46.963749,37.851963,67.45,720,0,0,28.52,1
2015/09/29, 02:35:04,-46.963684,37.851807,76.41,468,338,0,13.87,1
2015/09/29, 03:36:16,-46.963715,37.851814,65.72,0,36,0,3.49,1
2015/09/29, 04:36:33,-46.963707,37.851742,66.37,360,356,0,5.54,1
2015/09/29, 05:36:27,-46.963699,37.851742,63.49,72,240,0,0.89,1
2015/09/29, 06:36:21,-46.963692,37.851753,69.53,72,61,0,1.14,1
2015/09/29, 07:37:33,-46.963734,37.851772,66.52,180,339,0,4.89,1
2015/09/29, 08:37:22,-46.963684,37.851776,75.94,0,259,0,5.57,1
2015/09/29, 09:37:11,-46.963741,37.851738,80.99,0,338,0,6.96,1
2015/09/29, 10:37:05,-46.963699,37.851669,83.28,1368,297,0,7.02,1
2015/09/29, 11:38:03,-46.963684,37.8517,81.1,828,336,0,2.88,1
2015/09/29, 12:45:46,-46.963699,37.851719,65.64,0,193,0,2.2,1
2015/09/29, 13:46:02,-46.963673,37.851711,78.56,432,170,0,2.95,1
2015/09/29, 14:53:58,-46.963654,37.851707,84.73,0,194,0,2.13,1
2015/09/29, 15:54:34,-46.963654,37.851749,77.3,0,236,0,3.19,1
2015/09/29, 16:55:57,-46.963676,37.851768,77.41,1224,350,0,2.84,1
2015/09/29, 17:57:52,-46.963684,37.851765,73.29,324,27,0,0.92,1
2015/09/29, 18:59:16,-46.96365,37.85178,74.63,0,208,0,3.95,1
2015/09/29, 20:01:09,-46.96368,37.851738,68.28,108,29,0,4.61,1
2015/09/29, 21:03:02,-46.963684,37.851715,62.82,252,291,0,1.8,1
2015/09/29, 22:04:28,-46.963684,37.851765,69.71,0,223,0,3.79,1
2015/09/29, 23:05:34,-46.962753,37.852161,153.12,0,27,-4,107.8,1
2015/09/30, 00:07:04,-46.963707,37.85173,67.81,504,183,-2,0,1
2015/09/30, 01:08:28,-46.963676,37.851742,75.08,1008,57,0,3.57,1
2015/09/30, 02:09:52,-46.963726,37.851711,73.11,1332,21,0,6.04,1
2015/09/30, 03:11:27,-46.963688,37.85173,68.11,216,17,0,4.46,1
2015/09/30, 04:12:41,-46.963707,37.851707,69.27,0,249,0,2.74,1
2015/09/30, 05:13:58,-46.963608,37.851654,50.03,900,330,0,11.72,1
2015/09/30, 06:15:04,-46.96368,37.85173,69.21,144,186,0,9.87,1
2015/09/30, 07:15:53,-46.963627,37.851795,68.8,0,27,0,7.69,1
2015/09/30, 08:18:01,-46.963707,37.851837,73.5,684,94,0,9.45,1
2015/09/30, 09:19:58,-46.963715,37.851749,68.27,0,141,0,6.74,1
2015/09/30, 10:22:21,-46.963696,37.851711,69.46,576,65,0,3.57,1
2015/09/30, 11:25:27,-46.963608,37.851658,60.14,1224,107,0,10.58,1
2015/09/30, 12:28:59,-46.963715,37.851761,71.33,936,253,0,14.24,1
2015/09/30, 13:32:03,-46.96368,37.85173,73.99,72,346,0,4.55,1
2015/09/30, 14:33:45,-46.963726,37.851719,74.84,684,313,0,5.18,1
2015/09/30, 15:35:28,-46.963665,37.851723,76.07,540,257,0,6.79,1
2015/09/30, 16:36:19,-46.963699,37.851734,76.46,1440,40,0,3.87,1
2015/09/30, 17:36:48,-46.963726,37.851772,90.42,288,335,0,4.16,1
2015/09/30, 18:37:27,-46.963684,37.851738,75.1,648,352,0,5.34,1
2015/09/30, 19:37:41,-46.963665,37.851608,77.84,1908,355,0,10.09,1
2015/09/30, 20:38:22,-46.963699,37.851727,71.41,324,224,0,9.79,1
2015/09/30, 21:38:15,-46.963688,37.851757,68.18,468,86,0,2.58,1
2015/09/30, 22:38:15,-46.9636,37.851707,59.51,648,351,0,10.5,1
2015/09/30, 23:38:52,-46.963692,37.851746,68.24,936,234,-4,10.65,1
2015/10/01, 00:38:51,-46.963707,37.851768,74.66,360,43,-2,0,1
2015/10/01, 01:38:47,-46.963745,37.851681,65.14,360,54,0,7.84,1
2015/10/01, 02:38:33,-46.963673,37.851757,71.24,360,142,0,9.87,1
2015/10/01, 03:37:58,-46.963696,37.851727,70.61,684,176,0,3.42,1
2015/10/01, 04:37:44,-46.963699,37.851768,67.17,648,260,0,3.13,1
2015/10/01, 05:37:40,-46.963715,37.851768,73.5,468,258,0,1.78,1
2015/10/01, 06:37:32,-46.976891,37.671886,6.58,42444,280,0,13727.29,1
2015/10/01, 07:37:43,-46.811359,37.186066,7.83,54108,315,0,41249.24,1
2015/10/01, 08:38:51,-46.717537,36.857067,5.72,55692,312,0,27144.19,1
2015/10/01, 09:40:27,-46.601772,36.55407,5.01,43056,310,0,26465.13,1
2015/10/01, 10:43:29,-46.441498,36.09874,7.11,50004,320,0,39131.52,1
2015/10/01, 11:45:44,-46.432514,36.077324,11.63,1296,328,0,1921.25,1
2015/10/01, 12:47:44,-46.411777,36.011288,21.57,1872,44,0,5562.2,1
2015/10/01, 13:50:26,-46.423519,35.97287,17.34,144,284,0,3221.47,1
2015/10/01, 14:53:25,-46.559547,35.777618,20.46,69264,186,0,21265.07,1
2015/10/01, 15:59:31,-46.795078,35.55785,4.7,2340,97,0,31096.95,1
2015/10/01, 17:02:04,-46.788166,35.566074,6.95,2052,50,0,991.32,1
2015/10/01, 18:04:52,-46.783684,35.57093,-6.64,0,234,0,620.54,1
2015/10/01, 19:05:34,-46.753925,35.509094,20.33,900,322,0,5755.86,1
2015/10/01, 20:06:22,-46.751247,35.509216,1.32,1728,17,0,297.93,1
2015/10/01, 21:08:19,-46.75248,35.51228,1.38,1944,40,0,270.72,1
2015/10/01, 22:12:02,-46.754627,35.517834,11.67,2628,100,0,485.83,1
2015/10/01, 23:14:11,-46.757336,35.527458,3.15,900,70,-4,792.63,1
2015/10/02, 00:18:45,-46.757336,35.527458,3.15,900,70,-2,0,1
2015/10/02, 01:22:11,-47.118572,34.774212,5.96,67032,221,0,69884.85,1
2015/10/02, 02:24:55,-47.404648,34.23291,5.49,78228,198,0,51772.89,1
2015/10/02, 03:25:19,-47.735386,33.692245,19.24,57744,215,0,54751.54,1
2015/10/02, 04:27:34,-48.075821,33.084965,7.44,55728,237,0,59008.5,1
2015/10/02, 05:27:51,-48.394962,32.512211,-3.07,71136,220,0,55306.17,1
2015/10/02, 06:33:51,-48.863655,31.62499,4.05,119016,216,0,83471.2,1
2015/10/02, 07:34:31,-49.258976,30.796047,449.54,131508,213,0,74699.4,1
2015/10/02, 08:36:19,-49.702423,29.93214,-2.19,1980,179,0,79539.24,1
2015/10/02, 09:40:37,-49.702423,29.93214,-2.19,1980,179,0,0,1
2015/10/02, 10:43:26,-50.63472,28.224573,-0.02,3168,83,0,159798.89,1
2015/10/02, 11:45:38,-51.13205,27.505831,8.19,49320,231,0,74835.9,1
2015/10/02, 12:45:05,-51.285053,26.826981,2.1,59724,228,0,50257.21,1
2015/10/02, 13:46:32,-51.642403,26.245657,4.21,60444,259,0,56574.45,1
2015/10/02, 14:46:21,-52.031651,25.737621,4.44,52236,279,0,55603.51,1
2015/10/02, 15:46:38,-52.385345,25.180391,-1.52,57096,248,0,54666.18,1
2015/10/02, 16:47:31,-52.405533,25.042963,4.27,34452,280,0,9591.17,1
2015/10/02, 17:47:30,-52.347725,25.026548,7.26,40968,40,0,6523.82,1
2015/10/02, 18:53:51,-52.298157,24.947376,9.49,29052,280,0,7702.73,1
2015/10/02, 19:54:03,-52.241756,24.875242,-6.87,30924,341,0,7963.89,1
2015/10/02, 20:53:22,-52.442337,24.690037,3.07,79488,142,0,25607.6,1
2015/10/02, 21:52:24,-52.797184,24.516733,10.52,76824,160,0,41155.04,1
2015/10/02, 22:52:01,-53.039753,24.399412,1.05,42804,225,0,28095.96,1
2015/10/02, 23:52:02,-53.382236,24.184357,0.6,35640,205,-4,40685.97,1
2015/10/03, 00:52:27,-53.459518,24.073587,2.47,48528,167,-2,0,1
2015/10/03, 01:56:56,-53.44276,24.035284,5.77,23112,308,0,3147.26,1
2015/10/03, 02:55:25,-53.431297,24.008295,11.04,43020,38,0,2195.6,1
2015/10/03, 03:54:51,-53.421066,24.106041,9.56,83232,74,0,6575.46,1
2015/10/03, 04:55:33,-53.441322,24.375738,8.24,25020,304,0,18008.44,1
2015/10/03, 05:55:22,-53.495506,24.111572,2.25,44640,213,0,18494.2,1
2015/10/03, 06:54:09,-53.506706,24.114252,5.21,48888,31,0,1257.93,1
2015/10/03, 07:53:16,-53.516563,24.122242,-18.45,504,252,0,1216.74,1
2015/10/03, 08:53:04,-53.797001,23.784519,3.23,46116,226,0,38310.09,1
2015/10/03, 09:53:19,-54.19294,23.416592,1.41,49824,193,0,50166.9,1
2015/10/03, 10:59:25,-54.43169,23.35956,4.45,972,78,0,26804.32,1
2015/10/03, 11:58:33,-54.426712,23.373823,4.9,3672,41,0,1075.89,1
2015/10/03, 12:57:38,-54.422218,23.386484,6.9,5724,131,0,959.45,1
2015/10/03, 13:58:25,-54.41914,23.401884,8.34,1908,131,0,1053.47,1
2015/10/03, 14:57:18,-54.417091,23.423256,-6.96,1008,101,0,1401.42,1
2015/10/03, 15:56:43,-54.414482,23.445379,470.56,1224,170,0,1460.55,1
2015/10/03, 16:59:02,-54.417984,23.475582,-20.07,2700,161,0,1992.66,1
2015/10/03, 18:06:49,-54.418446,23.510809,-14.37,3060,77,0,2279.78,1
2015/10/03, 19:11:20,-54.414249,23.541592,6.55,2808,80,0,2045.71,1
2015/10/03, 20:09:41,-54.408108,23.573952,-4.2,4788,116,0,2202.59,1
2015/10/03, 21:08:26,-54.3979,23.603941,-5.98,3816,95,0,2248.55,1
2015/10/03, 22:09:14,-54.387783,23.627752,-8.63,360,81,0,1908.37,1
2015/10/03, 23:08:34,-54.380009,23.649265,4.22,4716,194,-4,1639.47,1
2015/10/04, 00:07:03,-54.334034,23.695259,17.8,23220,295,-2,0,1
2015/10/04, 01:07:50,-53.930706,23.961262,6.61,65700,23,0,48079.89,1
2015/10/04, 02:10:39,-53.930706,23.961262,6.61,65700,23,0,0,1
2015/10/04, 03:12:45,-53.323223,24.140839,-9.21,3672,46,0,68579.09,1
2015/10/04, 04:11:59,-53.096329,24.16157,0.04,38808,13,0,25267.2,1
2015/10/04, 05:12:56,-52.817997,24.15666,8.43,48420,12,0,30950.85,1
2015/10/04, 06:12:15,-52.604996,24.091999,4.2,49356,12,0,24081.85,1
2015/10/04, 07:12:33,-52.277031,24.076468,20.19,24480,6,0,36483.24,1
2015/10/04, 08:12:08,-51.941685,24.099159,10.18,45756,13,0,37320.96,1
2015/10/04, 09:13:13,-51.57531,24.204411,2.05,76752,48,0,41378.1,1
2015/10/04, 10:18:28,-51.204273,24.264597,2.47,36072,335,0,41468.25,1
2015/10/04, 11:26:23,-51.324535,23.874041,-3.67,67716,172,0,30286.09,1
2015/10/04, 12:26:19,-51.532501,23.559,9.15,52452,245,0,31808.82,1
2015/10/04, 13:27:21,-51.800438,23.116144,7.05,55980,204,0,42667.02,1
2015/10/04, 14:27:12,-52.1455,22.621965,16.99,56484,214,0,51167.04,1
2015/10/04, 15:27:09,-52.488205,22.097675,-8.44,62352,218,0,52174.22,1
2015/10/04, 16:27:49,-52.649403,21.691854,1.89,52884,232,0,32765.02,1
2015/10/04, 17:27:36,-52.94405,21.127169,6.29,59256,225,0,50147.76,1
2015/10/04, 18:27:58,-53.16354,20.512325,10.22,46692,254,0,47794.35,1
2015/10/04, 19:27:24,-53.439453,19.807373,-0.52,47448,254,0,55996.68,1
2015/10/04, 20:27:19,-53.723564,19.067827,7.01,39528,246,0,58149.95,1
2015/10/04, 21:28:15,-53.984886,18.58149,-1.6,4788,145,0,43148.45,1
2015/10/04, 22:28:32,-54.03157,18.518465,-1.6,2736,321,0,6626.32,1
2015/10/04, 23:32:39,-54.045502,18.526285,1.65,3420,113,-4,1631.15,1
2015/10/05, 00:33:27,-54.057892,18.53219,11.86,2808,154,-2,0,1
2015/10/05, 01:33:15,-54.09766,18.476961,5.97,2196,189,0,5703.97,1
2015/10/05, 02:32:34,-54.11282,18.474012,-1.69,2736,102,0,1696.64,1
2015/10/05, 03:36:15,-54.11282,18.474012,-1.69,2736,102,0,0,1
2015/10/05, 04:40:15,-54.133507,18.475122,-2.84,2592,58,0,2301.43,1
2015/10/05, 05:43:25,-54.133507,18.475122,-2.84,2592,58,0,0,1
2015/10/05, 06:45:26,-54.738056,17.929575,-1.29,37548,237,0,75918.6,1
2015/10/05, 07:45:38,-55.113651,17.701391,0.14,52236,189,0,44236.07,1
2015/10/05, 08:45:56,-55.471943,17.462038,6.73,54000,210,0,42624.93,1
2015/10/05, 09:45:24,-55.763123,17.222807,49.01,4968,334,0,35692.83,1
2015/10/05, 10:45:09,-55.796043,16.935934,9.34,26208,284,0,18308.85,1
2015/10/05, 11:45:43,-55.999142,16.496529,504.83,60084,240,0,35502.92,1
2015/10/05, 12:45:10,-56.265812,15.969274,27.13,51084,231,0,44121.39,1
2015/10/05, 13:45:49,-56.521534,15.396867,2.72,41796,222,0,45272.23,1
2015/10/05, 14:45:07,-56.521095,15.261632,-1.67,972,54,0,8295.2,1
2015/10/05, 15:44:21,-56.462673,15.291998,18.65,46008,24,0,6758.38,1
2015/10/05, 16:47:16,-56.178326,15.991488,1.68,47772,29,0,53479.54,1
2015/10/05, 17:48:03,-55.871391,16.625164,1.05,64620,44,0,52108.36,1
2015/10/05, 18:48:26,-55.601871,17.20023,-6.49,41184,68,0,46841.99,1
2015/10/05, 19:48:33,-55.377686,17.749266,8.79,19044,342,0,42634.91,1
2015/10/05, 20:47:36,-55.165577,18.195303,0.96,33408,3,0,36804.84,1
2015/10/05, 21:47:34,-55.101303,18.167377,-1.32,1476,111,0,7364.1,1
2015/10/05, 22:47:46,-55.097496,18.173656,-0.22,0,310,0,582.05,1
2015/10/05, 23:49:26,-55.102581,18.174421,1.4,2016,164,-4,567.52,1
2015/10/06, 00:50:09,-55.110851,18.17881,-2.79,1044,176,-2,0,1
2015/10/06, 01:51:43,-55.084663,18.214207,-9.74,2088,122,0,3681.23,1
2015/10/06, 02:52:50,-55.093178,18.227005,-4.71,1908,222,0,1248.91,1
2015/10/06, 03:52:55,-55.102364,18.230875,213.95,5904,177,0,1050.69,1
2015/10/06, 04:52:44,-55.116184,18.152615,2.84,1548,158,0,5209.53,1
2015/10/06, 05:53:15,-55.147842,17.862421,65.63,2736,160,0,18780.13,1
2015/10/06, 06:52:25,-55.212784,17.389383,-3.55,40356,262,0,30889.9,1
2015/10/06, 07:55:13,-55.298531,16.672817,-8.36,71568,242,0,46399.98,1
2015/10/06, 09:01:38,-55.398518,15.843884,155.41,29340,289,0,53574.07,1
2015/10/06, 10:00:55,-55.537163,15.24718,4.16,41832,222,0,40648.75,1
2015/10/06, 11:01:22,-55.36824,15.033961,10.58,33516,331,0,23099.39,1
2015/10/06, 12:00:28,-55.11961,14.967899,1.27,58752,31,0,27961.76,1
2015/10/06, 13:00:38,-54.764217,14.849016,3.54,29628,342,0,40240.77,1
2015/10/06, 13:59:31,-54.363297,14.657453,-6.83,54396,341,0,46259.29,1
2015/10/06, 15:01:25,-53.823788,14.346089,9.86,81144,339,0,63333.53,1
2015/10/06, 16:00:07,-53.276051,14.038859,7.93,84960,343,0,64198.3,1
2015/10/06, 16:59:02,-52.625305,13.832637,3.08,78840,357,0,73666.72,1
2015/10/06, 17:58:51,-52.122303,13.765963,3.44,73332,129,0,56114.1,1
2015/10/06, 18:57:55,-51.645515,13.673812,-0.62,55764,323,0,53392.34,1
2015/10/06, 19:57:39,-51.177704,13.528605,0.14,49968,333,0,52984.07,1
2015/10/06, 20:59:25,-50.649521,13.295269,0.15,79344,350,0,60966.83,1
2015/10/06, 21:59:07,-50.188465,12.861333,2.01,67932,344,0,59778.74,1
2015/10/06, 23:01:51,-50.188465,12.861333,2.01,67932,344,-4,0,1
2015/10/07, 00:02:03,-49.434258,12.673107,6.86,2556,295,-2,0,1
2015/10/07, 01:01:02,-49.151459,12.725312,-4.12,1260,332,0,31672.9,1
2015/10/07, 02:02:33,-48.874226,12.808232,7.32,73764,32,0,31414.48,1
2015/10/07, 03:01:37,-48.478062,12.908114,-4.34,58104,4,0,44657.7,1
2015/10/07, 04:01:03,-48.325977,12.933203,-16.88,5616,71,0,17012.2,1
2015/10/07, 05:01:56,-48.308289,12.843926,352.35,44172,313,0,6888.38,1
2015/10/07, 06:06:25,-48.338985,12.729564,195.92,3780,273,0,9118.39,1
2015/10/07, 07:06:16,-48.325279,12.759284,-9.82,89424,18,0,2673.86,1
2015/10/07, 08:06:35,-47.798794,12.939478,-1.06,49968,0,0,60054.42,1
2015/10/07, 09:07:02,-47.208908,13.013531,5.87,65124,14,0,65827.77,1
2015/10/07, 10:06:56,-46.627735,13.038762,-2.9,65448,355,0,64651.89,1
2015/10/07, 11:08:25,-46.05368,13.148238,62.17,73656,3,0,64382.83,1
2015/10/07, 12:09:08,-45.673977,13.02411,-8.19,54432,356,0,43301.23,1
2015/10/07, 13:16:19,-45.253071,13.253451,7.74,56808,135,0,50103.71,1
2015/10/07, 14:17:10,-45.602222,13.845348,-14.14,44748,162,0,60338.97,1
2015/10/07, 15:18:34,-46.02869,14.35408,3.3,64728,137,0,61669.92,1
2015/10/07, 16:25:22,-46.532322,14.963317,12.45,48096,185,0,72994.35,1
2015/10/07, 17:25:57,-46.926266,15.3256,-3.2,64980,156,0,51781.06,1
2015/10/07, 18:25:58,-47.269939,15.622131,1.92,97164,128,0,44319.07,1
2015/10/07, 19:26:13,-47.753239,16.100065,0.48,58680,174,0,64625.79,1
2015/10/07, 20:26:25,-48.214645,16.683163,-3.62,98352,126,0,67198.67,1
2015/10/07, 21:25:44,-48.579067,17.027098,15.94,27612,289,0,47820.47,1
2015/10/07, 22:26:33,-48.589283,16.913982,-9.94,4536,14,0,8397.72,1
2015/10/07, 23:31:39,-48.589283,16.913982,-9.94,4536,14,-4,0,1
2015/10/08, 00:31:10,-48.734039,17.049307,-2.44,1188,49,-2,0,1
2015/10/08, 01:31:46,-48.895363,17.194632,18.63,42840,140,0,20857.02,1
2015/10/08, 02:31:07,-49.207352,17.634262,33.88,58824,148,0,47222.16,1
2015/10/08, 03:31:02,-49.337723,17.927328,-2.05,4032,205,0,25733.73,1
2015/10/08, 04:30:08,-49.459614,18.193871,14.84,65268,130,0,23574.14,1
2015/10/08, 05:30:52,-49.486862,18.660858,23.91,72432,16,0,33877.76,1
2015/10/08, 06:30:01,-48.987904,18.701677,-0.91,67428,2,0,55560.69,1
2015/10/08, 07:29:31,-48.530373,18.692312,15.99,28872,75,0,50879.76,1
2015/10/08, 08:29:43,-48.395252,18.719667,-0.57,4428,120,0,15159.55,1
2015/10/08, 09:37:30,-48.261158,18.735144,-11.64,67680,355,0,14954.41,1
2015/10/08, 10:37:47,-48.029675,18.662271,-1.78,75564,10,0,26301.46,1
2015/10/08, 11:37:18,-47.669422,18.620897,5.69,65664,2,0,40177.1,1
2015/10/08, 12:38:03,-47.116402,18.643892,13.42,74592,0,0,61517.37,1
2015/10/08, 13:38:16,-46.603573,18.662298,1.3,7524,106,0,57041.15,1
2015/10/08, 14:40:02,-46.175919,18.641224,11.76,51660,347,0,47580.42,1
2015/10/08, 15:40:50,-45.592121,18.661797,398.9,64764,0,0,64934.9,1
2015/10/08, 16:43:20,-45.276749,18.678066,-11.64,74304,149,0,35090.74,1
