Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2015/10/04, 03:35:46,-46.926147,37.88303,7.1,612,185,0,4.08,1
2015/10/04, 04:34:20,-46.926094,37.882824,5.09,324,33,0,16.72,1
2015/10/04, 05:33:04,-46.910866,37.893734,17.77,49932,358,0,1885.15,1
2015/10/04, 06:30:25,-46.925072,37.886131,-0.17,0,177,0,1681.87,1
2015/10/04, 07:28:48,-46.9272,37.882732,20.33,0,187,0,350.16,1
2015/10/04, 08:28:01,-46.927132,37.882832,15.24,0,151,0,10.72,1
2015/10/04, 09:27:27,-46.927143,37.882801,14.86,144,7,0,2.65,1
2015/10/04, 10:27:01,-46.909554,37.89333,24.36,25596,306,0,2112.98,1
2015/10/04, 11:26:01,-46.940262,37.884136,-15.68,29088,281,0,3485.23,1
2015/10/04, 12:26:04,-46.942959,37.872269,32.54,576,34,0,949.52,1
2015/10/04, 13:25:41,-46.942871,37.873188,13.94,612,339,0,70.45,1
2015/10/04, 14:25:35,-46.962559,37.856636,26.15,324,9,0,2524.08,1
2015/10/04, 15:25:23,-46.962494,37.856476,12.02,0,356,0,14.13,1
2015/10/04, 16:25:41,-46.963661,37.864815,-5.69,2808,103,0,645.99,1
2015/10/04, 17:23:57,-46.926163,37.883026,1.58,396,125,0,4392.79,1
2015/10/04, 18:22:41,-46.92614,37.883007,12.28,0,9,0,2.94,1
2015/10/04, 19:21:24,-46.926018,37.882931,-2.08,0,155,0,14.74,1
2015/10/04, 20:21:05,-46.92614,37.883011,15.86,684,335,0,14.86,1
2015/10/04, 21:20:45,-46.926086,37.883018,13.82,432,61,0,6.03,1
2015/10/04, 22:19:50,-46.926109,37.883026,9.17,792,157,0,2.63,1
2015/10/04, 23:18:59,-46.92614,37.882977,8.72,612,177,-4,5.07,1
2015/10/05, 00:17:40,-46.926159,37.882927,15.18,216,73,-2,0,1
2015/10/05, 01:16:11,-46.92617,37.882942,13.85,0,122,0,1.67,1
2015/10/05, 02:15:05,-46.92561,37.883682,4.62,2520,210,0,83.88,1
2015/10/05, 03:14:02,-46.925827,37.880947,16.95,900,199,0,209.09,1
2015/10/05, 04:13:05,-46.925728,37.881054,18.57,648,353,0,13.68,1
2015/10/05, 05:11:21,-46.926521,37.882439,22.02,288,54,0,137.25,1
2015/10/05, 06:10:32,-46.982201,37.893185,-0.44,21924,18,0,6244.83,1
2015/10/05, 07:09:26,-46.92577,37.882126,16.32,2700,357,0,6330.73,1
2015/10/05, 08:06:37,-46.962372,37.856609,20.9,0,204,0,4507.43,1
2015/10/05, 09:04:33,-46.962231,37.856678,24.9,0,30,0,16.53,1
2015/10/05, 10:02:30,-46.957237,37.862717,24.13,396,242,0,720.01,1
2015/10/05, 11:01:34,-46.957241,37.862774,29.57,432,99,0,4.35,1
2015/10/05, 12:07:05,-46.938602,37.878479,-9.63,40140,131,0,2390.97,1
2015/10/05, 13:08:32,-46.927372,37.881363,26.44,1008,231,0,1267.77,1
2015/10/05, 14:08:02,-46.927364,37.881432,14.36,720,30,0,5.31,1
2015/10/05, 15:08:30,-46.929615,37.879471,10,108,213,0,291.25,1
2015/10/05, 16:08:55,-46.927437,37.881302,8.89,1008,45,0,279.26,1
2015/10/05, 17:09:01,-46.924603,37.884983,869.58,2196,106,0,421.24,1
2015/10/05, 18:10:02,-46.865219,37.902184,1.33,59004,208,0,6731.31,1
2015/10/05, 19:08:51,-46.926281,37.882004,21.97,216,300,0,6960.77,1
2015/10/05, 20:06:57,-46.926628,37.881027,22.86,432,236,0,83.63,1
2015/10/05, 21:04:49,-46.926315,37.880833,9.02,0,359,0,37.79,1
2015/10/05, 22:02:52,-46.925995,37.881516,93.72,0,220,0,62.9,1
2015/10/05, 23:02:47,-46.926273,37.881657,13.89,396,313,-4,32.71,1
2015/10/06, 00:01:21,-46.92646,37.881603,21.73,216,60,-2,0,1
2015/10/06, 01:00:09,-46.926445,37.881882,40.78,1620,272,0,21.25,1
2015/10/06, 01:59:33,-46.92643,37.881588,22.07,540,15,0,22.39,1
2015/10/06, 02:57:42,-46.911732,37.894505,15.69,0,4,0,1906.18,1
2015/10/06, 03:56:44,-46.91172,37.894569,12.89,288,341,0,5.04,1
2015/10/06, 04:54:52,-46.921722,37.884552,36.41,252,262,0,1347.51,1
2015/10/06, 05:52:29,-46.962376,37.85672,24.18,1476,344,0,4989.94,1
2015/10/06, 06:49:49,-46.919243,37.895802,-10.22,52092,323,0,5639.74,1
2015/10/06, 07:48:34,-46.926201,37.882908,23.81,432,269,0,1247.99,1
2015/10/06, 08:48:14,-46.92617,37.882923,19.35,180,352,0,3.63,1
2015/10/06, 09:48:31,-46.936337,37.87748,38.44,612,255,0,1203.7,1
2015/10/06, 10:49:04,-46.936329,37.877377,16.49,1188,300,0,7.87,1
2015/10/06, 11:50:03,-46.936348,37.877472,38.33,684,316,0,7.52,1
2015/10/06, 12:51:22,-46.936348,37.877518,36.33,0,257,0,3.49,1
2015/10/06, 13:52:04,-46.935825,37.886173,4.41,0,0,0,659.7,1
2015/10/06, 14:51:33,-46.926277,37.882858,20.8,648,64,0,1091.12,1
2015/10/06, 15:52:28,-46.926258,37.882835,18.2,0,176,0,2.74,1
2015/10/06, 16:52:39,-46.936535,37.890644,208.47,70524,44,0,1287.43,1
2015/10/06, 17:51:55,-46.849388,37.964901,202.29,60156,209,0,11213.39,1
2015/10/06, 18:50:58,-46.911816,37.894878,19.64,216,171,0,8747.05,1
2015/10/06, 19:50:55,-46.911827,37.894905,22.59,1044,358,0,2.39,1
2015/10/06, 20:50:47,-46.911686,37.894989,34.63,936,221,0,16.93,1
2015/10/06, 21:50:27,-46.911831,37.894878,19.45,1440,216,0,18.19,1
2015/10/06, 22:49:25,-46.911713,37.894951,23.74,0,13,0,14.24,1
2015/10/06, 23:49:01,-46.911808,37.894901,31.37,1692,122,-4,11.23,1
2015/10/07, 00:48:16,-46.911682,37.895123,37.35,3276,226,-2,0,1
2015/10/07, 01:47:33,-46.911819,37.89481,13.42,576,221,0,28.24,1
2015/10/07, 02:46:49,-46.911732,37.893841,9.51,468,122,0,74.24,1
2015/10/07, 03:45:55,-46.911736,37.893574,19.23,0,28,0,20.29,1
2015/10/07, 04:45:28,-46.911209,37.893875,16.14,1152,184,0,62.9,1
2015/10/07, 05:44:52,-46.934299,37.877045,11.28,756,314,0,2868.04,1
2015/10/07, 06:43:07,-46.935516,37.878006,21.54,11376,29,0,153.74,1
2015/10/07, 07:42:56,-46.935539,37.878014,41.93,396,215,0,2.63,1
2015/10/07, 08:42:45,-46.935284,37.879547,12.27,1008,350,0,119.8,1
2015/10/07, 09:42:57,-46.93412,37.877136,11.94,288,258,0,224.2,1
2015/10/07, 10:42:51,-46.934158,37.877125,17.16,684,74,0,4.31,1
2015/10/07, 11:44:33,-46.934177,37.87711,19.3,612,41,0,2.4,1
2015/10/07, 12:45:59,-46.934113,37.877136,28.47,1116,223,0,7.39,1
2015/10/07, 13:46:47,-46.904385,37.913895,6.61,1980,344,0,4326.81,1
2015/10/07, 14:45:52,-46.909573,37.896084,27.63,1116,28,0,1470.89,1
2015/10/07, 15:46:21,-46.909527,37.895996,25.07,2088,201,0,8.42,1
2015/10/07, 16:46:33,-46.909534,37.896015,31.7,900,181,0,1.64,1
2015/10/07, 17:48:40,-46.926647,37.884712,9.08,50364,320,0,2087.56,1
2015/10/07, 18:47:33,-46.927872,37.884014,13.53,28548,283,0,146.16,1
2015/10/07, 19:45:56,-46.926182,37.882786,20.85,540,339,0,209.78,1
2015/10/07, 20:44:51,-46.926186,37.882858,-2.09,324,28,0,5.49,1
2015/10/07, 21:43:51,-46.926636,37.881748,23.82,792,58,0,98.03,1
2015/10/07, 22:42:09,-46.925934,37.882191,-15.69,648,13,0,85,1
2015/10/07, 23:40:31,-46.925903,37.882828,19.94,216,302,-4,48.5,1
2015/10/08, 00:39:46,-46.925869,37.882793,11.79,828,119,-2,0,1
2015/10/08, 01:38:33,-46.925915,37.882782,12.26,468,220,0,5.18,1
2015/10/08, 02:36:59,-46.925896,37.88282,12.43,432,331,0,3.58,1
2015/10/08, 03:35:34,-46.925926,37.882797,6.85,0,283,0,3.77,1
2015/10/08, 04:34:35,-46.925903,37.882778,13.62,0,5,0,2.94,1
2015/10/08, 05:33:38,-46.934559,37.877392,6.67,1008,77,0,1045.79,1
2015/10/08, 06:31:31,-46.926426,37.885685,8.78,1620,60,0,1101.99,1
2015/10/08, 07:31:27,-46.942837,37.8727,33.76,504,342,0,2074.13,1
2015/10/08, 08:30:39,-46.942764,37.872902,29.02,432,350,0,17.35,1
2015/10/08, 09:29:43,-46.925335,37.883053,24.08,12168,207,0,2085.66,1
2015/10/08, 10:28:03,-46.962589,37.856571,36.71,936,113,0,4604.51,1
2015/10/08, 11:26:23,-46.9119,37.895138,66.62,468,329,0,6351.58,1
2015/10/08, 12:24:31,-46.936367,37.877655,34.58,108,271,0,3027.29,1
2015/10/08, 13:24:20,-46.936378,37.877644,33.27,936,193,0,1.48,1
2015/10/08, 14:24:27,-46.935123,37.881424,4.54,1044,33,0,319.13,1
2015/10/08, 15:22:47,-46.941746,37.87751,6.44,0,38,0,794.14,1
2015/10/08, 16:21:21,-46.91209,37.89492,14.82,540,54,0,3552.75,1
2015/10/08, 17:21:10,-46.912079,37.894848,10.22,216,344,0,5.6,1
2015/10/08, 18:19:09,-46.934193,37.87859,27.05,63540,339,0,2751.54,1
2015/10/08, 19:17:04,-46.934349,37.87809,14.36,360,117,0,41.74,1
2015/10/08, 20:15:34,-46.934345,37.878143,13.31,0,152,0,4.05,1
2015/10/08, 21:14:32,-46.92511,37.883129,17.74,504,9,0,1094.46,1
2015/10/08, 22:13:47,-46.925034,37.883087,25.8,1008,66,0,9.03,1
2015/10/08, 23:12:43,-46.925137,37.883011,6.9,0,206,-4,12.83,1
2015/10/09, 00:11:21,-46.925159,37.883018,11.81,756,118,-2,0,1
2015/10/09, 01:09:57,-46.925865,37.882053,8.95,468,186,0,107.39,1
2015/10/09, 02:07:59,-46.925797,37.882092,30.91,756,1,0,8.12,1
2015/10/09, 03:05:58,-46.926216,37.882069,16.78,72,354,0,46.62,1
2015/10/09, 04:04:52,-46.926228,37.882076,17.86,648,107,0,1.44,1
2015/10/09, 05:03:03,-46.934124,37.877007,21.05,252,147,0,958.66,1
2015/10/09, 06:00:11,-46.939163,38.044617,1.75,53496,1,0,12738.06,1
2015/10/09, 06:57:38,-47.046059,38.166561,0.48,48096,356,0,15060.73,1
2015/10/09, 09:00:41,-47.046059,38.166561,0.48,48096,356,0,0,1
2015/10/09, 10:00:55,-46.911736,37.899174,9.47,60264,145,0,25190.77,1
2015/10/09, 10:59:19,-46.926941,37.882572,12.82,792,240,0,2109.13,1
2015/10/09, 12:01:43,-46.945759,37.875175,45.28,32184,191,0,2166.52,1
2015/10/09, 13:02:04,-46.94313,37.872475,34.88,1080,237,0,357.03,1
2015/10/09, 14:00:39,-46.913345,37.906597,25.32,6876,27,0,4205.09,1
2015/10/09, 14:58:59,-46.926632,37.881554,21.92,180,37,0,2408.39,1
2015/10/09, 16:00:13,-46.926636,37.881599,25.44,5508,16,0,3.45,1
2015/10/09, 16:58:38,-46.914845,37.904716,19.44,972,77,0,2191.2,1
2015/10/09, 17:56:33,-46.920967,37.880848,38.08,180,179,0,1936.4,1
2015/10/09, 18:55:17,-46.925964,37.881351,13.74,36720,303,0,556.95,1
2015/10/09, 19:53:19,-46.934162,37.87746,13.07,720,208,0,958.26,1
2015/10/09, 20:52:34,-46.934231,37.87746,19.21,0,185,0,7.67,1
2015/10/09, 21:52:05,-46.933628,37.877235,36.54,612,256,0,69.19,1
2015/10/09, 22:50:33,-46.926144,37.882465,27.21,1836,110,0,922.09,1
2015/10/09, 23:49:34,-46.926201,37.88253,0.96,756,35,-4,8.03,1
2015/10/10, 00:48:21,-46.926239,37.882465,12.27,0,117,-2,0,1
2015/10/10, 01:47:55,-46.926182,37.882458,18.21,1044,352,0,6.36,1
2015/10/10, 02:49:57,-46.926178,37.882458,19.8,1332,214,0,0.44,1
2015/10/10, 03:48:50,-46.926117,37.882458,16.57,792,166,0,6.78,1
2015/10/10, 04:50:21,-46.920593,37.879719,44.01,540,192,0,648.51,1
2015/10/10, 05:48:10,-46.867516,37.969555,6.46,41724,306,0,9023.81,1
2015/10/10, 06:45:29,-46.911968,37.894802,16.37,0,233,0,7529.97,1
2015/10/10, 07:45:03,-46.911922,37.894878,20.16,1872,253,0,7.71,1
2015/10/10, 08:44:03,-46.957619,37.864475,38.28,52452,164,0,5581.05,1
2015/10/10, 09:42:44,-46.923134,37.885548,18.02,1260,28,0,4154.92,1
2015/10/10, 10:44:13,-46.926388,37.881569,59.92,1404,81,0,471.41,1
2015/10/10, 11:43:49,-46.957764,37.865501,1563.82,6156,235,0,3695.95,1
2015/10/10, 12:48:52,-46.96299,37.858242,5.22,540,341,0,800.73,1
2015/10/10, 13:50:12,-46.966087,37.861652,11.5,1548,26,0,430.76,1
2015/10/10, 14:48:58,-46.970818,37.869972,6.71,972,134,0,821.77,1
2015/10/10, 15:47:25,-46.964172,37.882931,245.45,1368,253,0,1230.07,1
2015/10/10, 16:45:55,-46.957165,37.893658,5.67,3168,44,0,1126.85,1
2015/10/10, 17:46:55,-46.951344,37.908619,2.42,972,46,0,1307.05,1
2015/10/10, 18:44:52,-46.949558,37.86108,75.79,0,75,0,3613.91,1
2015/10/10, 19:42:33,-46.949562,37.861076,74.27,540,195,0,0.54,1
2015/10/10, 20:39:56,-46.949444,37.861179,66.66,3060,34,0,15.27,1
2015/10/10, 21:37:23,-46.949497,37.861122,64.28,0,153,0,7.31,1
2015/10/10, 22:35:03,-46.94952,37.861061,61.46,216,8,0,5.29,1
2015/10/10, 23:32:51,-46.949493,37.861065,75.33,540,62,-4,3.02,1
2015/10/11, 00:33:22,-46.949524,37.861202,78.99,0,245,-2,0,1
2015/10/11, 01:31:03,-46.949554,37.861057,73.14,756,172,0,11.5,1
2015/10/11, 02:28:11,-46.949547,37.861172,86.72,612,60,0,8.76,1
2015/10/11, 03:25:26,-46.949547,37.861118,73.32,0,338,0,4.1,1
2015/10/11, 04:23:02,-46.949539,37.861061,72.02,1620,207,0,4.42,1
2015/10/11, 05:20:31,-46.949535,37.86108,69.13,360,94,0,1.51,1
2015/10/11, 06:17:46,-46.949574,37.861069,70.22,0,182,0,4.42,1
2015/10/11, 07:17:01,-46.949551,37.861092,70.85,1908,353,0,3.1,1
2015/10/11, 08:15:36,-46.949562,37.861031,72.9,0,180,0,4.79,1
2015/10/11, 09:16:10,-46.949577,37.861061,70.08,0,0,0,2.82,1
2015/10/11, 10:25:05,-46.949509,37.86113,73.58,540,193,0,9.2,1
2015/10/11, 11:25:11,-46.949478,37.861233,71.82,0,224,0,8.54,1
2015/10/11, 12:26:00,-46.949505,37.861256,76.51,828,66,0,3.47,1
2015/10/11, 13:25:34,-46.949543,37.861046,69.17,540,204,0,16.49,1
2015/10/11, 14:24:49,-46.949585,37.861042,69.39,0,223,0,4.68,1
2015/10/11, 15:23:03,-46.926353,37.846016,152.59,5544,111,0,2823.97,1
2015/10/11, 16:21:55,-46.889481,37.858776,103.39,4212,346,0,4213,1
2015/10/11, 17:20:51,-46.875957,37.858406,36.22,684,155,-4,1504.06,1
