Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2015/10/01, 10:31:53,-46.9548,37.853382,84.96,684,3,-2,0,1
2015/10/01, 10:31:54,-46.954834,37.853386,87.4,0,3,0,3.79,1
2015/10/01, 10:31:55,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:31:56,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:31:57,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:31:58,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:31:59,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:00,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:01,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:02,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:03,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:04,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:05,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:06,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:07,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:08,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:09,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:10,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:11,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:12,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:13,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:14,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:15,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:16,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:17,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:18,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:19,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:20,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:21,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:22,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:23,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:24,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:25,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:26,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:27,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:28,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:29,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:30,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:31,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:32,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:33,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:34,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:35,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:36,-46.954834,37.853386,87.4,0,3,0,0,1
2015/10/01, 10:32:37,-46.954834,37.853386,87.4,0,3,0,0,1
