Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2015/10/02, 18:13:53,-46.940418,37.867481,61.04,432,12,0,60.25,1
2015/10/02, 19:12:56,-46.940636,37.867554,98.36,288,66,0,24.87,1
2015/10/02, 20:11:54,-46.940598,37.867683,68.06,0,295,0,10.67,1
2015/10/02, 21:10:40,-46.940491,37.867687,96.78,936,213,0,11.9,1
2015/10/02, 22:09:22,-46.940449,37.86776,111.81,648,169,0,7.25,1
2015/10/02, 23:08:11,-46.94096,37.867466,34.02,648,248,-4,61.05,1
2015/10/03, 00:06:47,-46.940727,37.867928,74.74,0,48,-2,0,1
2015/10/03, 01:05:23,-46.940582,37.867535,43.03,0,248,0,33.91,1
2015/10/03, 02:04:03,-46.94059,37.867413,28.78,396,157,0,9.3,1
2015/10/03, 03:02:48,-46.940777,37.867489,31.79,612,63,0,21.58,1
2015/10/03, 04:01:35,-46.940472,37.867634,21.24,0,88,0,35.66,1
2015/10/03, 05:00:35,-46.940865,37.867748,37.83,0,338,0,44.55,1
2015/10/03, 06:00:04,-46.940559,37.867207,8.41,576,66,0,53.34,1
2015/10/03, 06:59:29,-46.940189,37.867908,137.43,72,75,0,67.27,1
2015/10/03, 07:58:41,-46.94072,37.868122,108.18,504,180,0,61.24,1
2015/10/03, 08:57:57,-46.940662,37.867779,27.63,720,258,0,26.83,1
2015/10/03, 09:56:44,-46.94043,37.867546,8.75,828,293,0,31.28,1
2015/10/03, 10:55:53,-46.940445,37.867817,114.98,1080,313,0,20.64,1
2015/10/03, 11:55:49,-46.940559,37.868053,154.13,900,30,0,21.95,1
2015/10/03, 12:55:52,-46.940231,37.868504,-0.29,504,196,0,50.03,1
2015/10/03, 13:55:18,-46.938522,37.883087,116.57,2736,61,0,1123.34,1
2015/10/03, 14:53:59,-46.942032,37.869553,132.67,252,42,0,1099.12,1
2015/10/03, 15:53:30,-46.910683,37.903255,69.38,2196,52,0,4324.49,1
2015/10/03, 16:52:27,-46.767525,38.035492,93.94,4428,289,0,18829.93,1
2015/10/03, 17:51:23,-46.759819,38.030926,-16.3,0,284,0,924.76,1
2015/10/03, 18:49:39,-46.425858,38.135468,85.29,44964,337,0,37984.21,1
2015/10/03, 19:48:16,-46.1651,38.142376,-9.41,1908,141,0,28999.82,1
2015/10/03, 20:47:05,-46.163498,38.13802,39,0,228,0,379.83,1
2015/10/03, 21:45:41,-45.997643,38.144501,-16.91,1584,92,0,18449.01,1
2015/10/03, 22:44:34,-45.894348,38.191399,-38.12,3132,204,0,12044.65,1
2015/10/03, 23:43:35,-45.682259,38.158115,-58.7,2232,320,-4,23724.01,1
2015/10/04, 00:45:41,-45.608528,38.139988,-2.42,72720,28,-2,0,1
2015/10/04, 01:43:42,-45.224434,38.053131,10.24,40716,329,0,43244.02,1
2015/10/04, 02:42:25,-44.940514,37.853165,-13.26,43992,232,0,35258.79,1
2015/10/04, 03:40:54,-44.960266,37.835297,4.69,0,128,0,2607.87,1
2015/10/04, 04:39:35,-44.709343,37.719654,2.17,2556,359,0,29353.67,1
2015/10/04, 05:38:12,-44.623947,37.692413,-1.15,70848,347,0,9736.91,1
2015/10/04, 06:36:57,-44.195644,37.469391,10.53,79848,9,0,50813.13,1
2015/10/04, 07:36:56,-44.017075,37.258736,3.69,48924,276,0,26022.13,1
2015/10/04, 08:37:04,-43.980457,37.217388,11.4,5580,207,0,5245.73,1
2015/10/04, 09:38:24,-43.978157,37.216724,2.71,1548,332,0,261.21,1
2015/10/04, 10:47:02,-43.976387,37.222878,5.6,2520,207,0,530.3,1
2015/10/04, 11:47:55,-43.975288,37.229656,7.63,1476,38,0,555.97,1
2015/10/04, 12:48:09,-43.903172,37.171543,10.07,2232,23,0,9271.14,1
2015/10/04, 13:50:04,-43.903751,37.175041,3.93,432,54,0,287.55,1
2015/10/04, 14:51:33,-43.905735,37.177784,-5.32,2196,111,0,311.39,1
2015/10/04, 16:00:04,-43.908905,37.18351,3.52,4464,66,0,578.51,1
2015/10/04, 17:02:06,-43.910034,37.190659,-2.84,1728,50,0,586.3,1
2015/10/04, 18:00:54,-43.582619,37.113106,32.93,48024,261,0,36936.03,1
2015/10/04, 19:00:43,-43.247498,36.884975,-0.61,216,2,0,41570.63,1
2015/10/04, 19:59:38,-42.971806,36.718742,6.65,60876,349,0,33494.18,1
2015/10/04, 20:58:57,-42.890118,36.691944,8.45,51948,334,0,9341.64,1
2015/10/04, 21:58:22,-42.616905,36.340034,0.36,53784,6,0,41815.17,1
2015/10/04, 22:57:17,-42.39909,35.847221,20.11,57024,341,0,47100.54,1
2015/10/04, 23:57:05,-42.201477,35.292629,5.01,67320,300,-4,50628.13,1
2015/10/05, 00:56:22,-42.03651,34.65316,-1.22,88344,246,-2,0,1
2015/10/05, 01:58:29,-42.017757,34.494949,3.88,6012,104,0,13233.34,1
2015/10/05, 02:58:00,-41.998131,33.960072,-3.8,83808,247,0,44247.25,1
2015/10/05, 03:57:55,-42.105591,33.613789,-2,4680,195,0,30987.81,1
2015/10/05, 04:58:27,-42.209465,33.392017,0.45,29520,286,0,21623.67,1
2015/10/05, 05:59:09,-42.259449,32.964802,-3.1,23616,296,0,35608.48,1
2015/10/05, 07:01:21,-42.176296,32.689819,-5.91,62496,12,0,24459.88,1
2015/10/05, 08:01:52,-42.018898,32.64344,4.67,22644,274,0,17915.3,1
2015/10/05, 09:02:39,-41.860664,32.512424,-15.61,40644,342,0,20664.21,1
2015/10/05, 10:10:04,-41.820698,32.351067,-1.48,4248,76,0,14086.27,1
2015/10/05, 11:12:36,-41.814568,32.253708,-18.61,42516,357,0,8096.91,1
2015/10/05, 12:14:04,-41.776363,32.040791,2.95,76716,165,0,18154.64,1
2015/10/05, 13:15:32,-41.758533,31.979517,-12.41,3744,56,0,5454.83,1
2015/10/05, 14:22:05,-41.738796,31.989777,1.42,2304,2,0,2353.93,1
2015/10/05, 15:23:04,-41.723652,31.992338,-1.36,1872,118,0,1697.29,1
2015/10/05, 16:26:46,-41.695744,31.9638,0.72,33480,227,0,3904.08,1
2015/10/05, 17:27:17,-41.703739,31.997004,1.07,1224,15,0,2896.49,1
2015/10/05, 18:28:26,-41.309875,31.912279,2.34,69300,343,0,44360.3,1
2015/10/05, 19:30:14,-40.872719,31.788649,2.34,58824,353,0,49701.38,1
2015/10/05, 20:30:30,-40.466911,31.713949,43.76,44352,342,0,45561.47,1
2015/10/05, 21:31:22,-40.389091,31.718763,1.91,7308,158,0,8662.78,1
2015/10/05, 22:34:05,-40.242741,31.686808,-3.68,70956,0,0,16497.37,1
2015/10/05, 23:36:57,-39.743469,31.55558,-3.12,50796,330,-4,56630.86,1
2015/10/06, 00:40:33,-39.69912,31.592409,6.4,6408,45,-2,0,1
2015/10/06, 01:46:03,-39.23304,31.443678,-2.27,59148,358,0,53375.2,1
2015/10/06, 02:46:54,-39.154831,31.42362,2.3,70704,17,0,8866.57,1
2015/10/06, 03:47:28,-38.7239,31.255911,2.81,26748,314,0,50064.57,1
2015/10/06, 04:48:52,-38.444862,31.107698,-1.12,64116,351,0,33595.76,1
2015/10/06, 05:50:03,-38.059547,30.874172,-5.82,57708,344,0,47450.12,1
2015/10/06, 06:51:10,-37.743217,30.60544,19.3,56952,342,0,42345.96,1
2015/10/06, 07:53:02,-37.42498,30.285822,-3.8,48780,351,0,45226.02,1
2015/10/06, 08:54:16,-37.124744,29.939543,0.05,56952,267,0,45313.49,1
2015/10/06, 09:55:57,-36.972237,29.574253,8.05,62640,277,0,36586.01,1
2015/10/06, 10:57:33,-36.841812,29.175518,-4.47,49680,264,0,38304.16,1
2015/10/06, 12:03:03,-36.792263,28.86668,-9.51,54288,234,0,28038.61,1
2015/10/06, 13:04:53,-36.750465,28.428402,-1.35,46044,285,0,39313.32,1
2015/10/06, 14:07:14,-36.741405,28.254543,-1.66,37260,352,0,15523.57,1
2015/10/06, 15:09:34,-36.713757,28.007328,-2.03,1260,108,0,22245.59,1
2015/10/06, 16:11:38,-36.711094,28.030756,-4.56,0,64,0,2109.24,1
2015/10/06, 17:14:10,-36.70837,28.054674,3.71,2052,79,0,2153.51,1
2015/10/06, 18:16:03,-36.616673,28.005615,-3.16,2520,57,0,11095.58,1
2015/10/06, 19:17:32,-36.615791,27.727777,-3,0,145,0,24797.35,1
2015/10/06, 20:18:58,-36.680916,27.49962,0.37,5112,45,0,21604.42,1
2015/10/06, 21:22:31,-36.669445,27.53153,-1.26,5220,51,0,3118.58,1
2015/10/06, 22:24:28,-36.658722,27.558966,-16.29,0,47,0,2722.18,1
2015/10/06, 23:26:15,-36.66362,27.538094,-8.74,3168,73,-4,1939.78,1
2015/10/07, 00:28:35,-36.652596,27.56152,0.97,1656,13,-2,0,1
2015/10/07, 01:31:04,-36.635616,27.526316,-1.77,43452,235,0,3664.66,1
2015/10/07, 02:36:01,-36.609905,27.546875,3.97,6516,45,0,3397.03,1
2015/10/07, 03:38:27,-36.572674,27.584118,0.43,3708,33,0,5309.86,1
2015/10/07, 04:40:10,-36.401039,27.53714,14.15,30636,316,0,19541.58,1
2015/10/07, 05:44:31,-36.240437,27.519897,-5.15,31968,354,0,17924.82,1
2015/10/07, 06:46:14,-35.94812,27.5051,-10.56,45108,352,0,32531.35,1
2015/10/07, 07:49:27,-35.701466,27.467142,0.48,35640,337,0,27639.36,1
2015/10/07, 08:51:26,-35.405746,27.312147,2.38,37512,270,0,35747.28,1
2015/10/07, 09:54:04,-35.111008,27.095915,2.91,42552,318,0,38204.12,1
2015/10/07, 10:56:16,-34.783024,26.858631,6.51,37044,284,0,42400.49,1
2015/10/07, 11:58:40,-34.516712,26.648586,-3.75,47844,314,0,35299.61,1
2015/10/07, 13:01:56,-34.165092,26.464027,5.79,2340,247,0,42612.33,1
2015/10/07, 14:05:18,-34.178185,26.400599,11.46,828,37,0,6014.13,1
2015/10/07, 15:08:14,-34.370609,26.312664,-2.08,4896,238,0,22871.37,1
2015/10/07, 16:12:03,-34.41909,26.261311,1.75,3564,245,0,7159.8,1
2015/10/07, 17:21:33,-34.415775,25.96314,-2.41,41292,247,0,27353.5,1
2015/10/07, 18:27:04,-34.427528,25.969772,11.72,0,149,0,1441.52,1
2015/10/07, 19:29:31,-34.450851,25.878012,-8.98,2520,197,0,8805.46,1
2015/10/07, 20:31:03,-34.473198,25.861727,-8.9,3024,157,0,2898.91,1
2015/10/07, 21:33:16,-34.480755,25.870098,-9.33,2052,76,0,1137.93,1
2015/10/07, 22:34:12,-34.307011,25.910311,4.7,2160,240,0,19668.64,1
2015/10/07, 23:36:40,-34.247173,25.87711,-6.12,1836,27,-4,7319.68,1
2015/10/08, 00:38:35,-34.228664,25.869225,-4.07,1656,312,-2,0,1
2015/10/08, 01:40:15,-34.230129,25.872561,5.03,2232,20,0,347.27,1
2015/10/08, 02:41:57,-34.205399,25.880102,-2.79,2484,75,0,2835.92,1
2015/10/08, 03:44:25,-34.200882,25.882481,-1.15,1512,12,0,547.85,1
2015/10/08, 04:46:06,-34.198391,25.887243,-5.95,6876,88,0,518.19,1
2015/10/08, 05:47:54,-34.153782,25.905649,-14.07,720,263,0,5241.33,1
2015/10/08, 06:49:57,-34.152973,25.912552,-1.51,2412,43,0,641.54,1
2015/10/08, 07:51:20,-34.233341,25.91214,-4.4,22104,256,0,8936.59,1
2015/10/08, 08:55:57,-34.553741,25.91193,-1.59,35352,331,0,35626.86,1
2015/10/08, 09:58:53,-34.476723,25.710642,12.59,39636,314,0,20333.81,1
2015/10/08, 11:01:33,-34.462471,25.706758,-3.05,2376,59,0,1624.26,1
2015/10/08, 12:03:15,-34.458393,25.742962,-5.39,23616,190,0,3350.09,1
2015/10/08, 13:04:50,-34.449066,25.788521,-0.97,4860,243,0,4304.1,1
2015/10/08, 14:07:57,-34.47963,25.773283,2.86,31680,181,0,3674.48,1
2015/10/08, 15:17:49,-34.454582,25.777098,2.35,31464,249,0,2807.08,1
2015/10/08, 16:25:40,-34.453365,25.827044,-11.43,3636,41,0,4581.51,1
2015/10/08, 17:29:35,-34.430363,25.871086,-9.69,17100,247,0,4780.53,1
2015/10/08, 18:30:53,-34.436092,25.887363,-2.91,81504,58,0,1623.04,1
2015/10/08, 19:33:49,-34.428864,25.84199,-0.57,1656,186,0,4238.19,1
2015/10/08, 20:35:58,-34.428299,25.841763,-6.43,504,129,0,66.19,1
2015/10/08, 21:37:53,-34.414303,25.819979,-2.3,1908,14,0,2532.7,1
2015/10/08, 22:39:25,-34.413277,25.817951,-9.14,144,10,0,218.23,1
2015/10/08, 23:41:50,-34.414204,25.812643,-22.36,2952,33,-4,497.71,1
2015/10/09, 00:46:32,-34.410927,25.796598,-7.25,2736,112,-2,0,1
2015/10/09, 01:48:06,-34.403046,25.784334,1.09,0,38,0,1426.12,1
2015/10/09, 02:49:45,-34.399437,25.782486,3.51,504,5,0,435.65,1
2015/10/09, 03:52:49,-34.400631,25.78161,16.53,4248,35,0,155.2,1
2015/10/09, 05:01:50,-34.407196,25.779224,-10.17,1260,281,0,762.11,1
2015/10/09, 06:04:02,-34.411694,25.7712,2.64,612,174,0,889.95,1
2015/10/09, 07:06:02,-34.472633,25.716669,-4.67,1296,172,0,8421.5,1
2015/10/09, 08:07:56,-34.457043,25.772045,4.53,0,129,0,5364.53,1
2015/10/09, 09:10:33,-34.464943,25.769026,-1.19,1980,284,0,921.01,1
2015/10/09, 10:12:48,-34.449192,25.831739,-1.52,0,159,0,6010.72,1
2015/10/09, 11:14:27,-34.446098,25.874393,5.48,2952,178,0,3926.31,1
2015/10/09, 12:16:05,-34.452251,25.811623,-23.1,0,304,0,5796.18,1
2015/10/09, 13:19:43,-34.442261,25.89152,12.34,1620,221,0,7410.02,1
2015/10/09, 14:22:26,-34.444069,25.850607,-7.37,2124,263,0,3757.15,1
2015/10/09, 15:26:50,-34.457275,25.839527,-4.19,360,21,0,1785.63,1
2015/10/09, 16:30:03,-34.470623,25.855919,-4.48,3420,323,0,2112.18,1
2015/10/09, 17:32:39,-34.475624,25.842258,3.99,3492,240,0,1370.19,1
2015/10/09, 18:34:35,-34.4599,25.881039,18.37,60516,344,0,3961.89,1
2015/10/09, 19:37:59,-34.445316,25.953295,-2.3,52704,69,0,6820.79,1
2015/10/09, 20:39:17,-34.55154,25.714321,-5.31,1692,218,0,24881.88,1
2015/10/09, 21:42:03,-34.969425,25.755264,-0.16,54036,168,0,46616.98,1
2015/10/09, 22:43:45,-35.408409,25.858028,63.35,87876,214,0,49698.07,1
2015/10/09, 23:46:19,-35.890858,25.979235,-1.41,68724,142,-4,54752.37,1
2015/10/10, 00:48:58,-36.317966,26.213823,12.06,30996,345,-2,0,1
2015/10/10, 01:50:30,-36.804665,26.469414,0.14,69408,160,0,58735.93,1
2015/10/10, 02:53:25,-37.297371,26.843393,2.36,65592,152,0,64054.78,1
2015/10/10, 03:55:21,-37.784676,27.133116,1.33,75276,154,0,59905.02,1
2015/10/10, 04:57:27,-38.083549,27.356354,9.02,40572,97,0,38571.36,1
2015/10/10, 05:58:30,-38.552032,27.743303,18.98,74628,136,0,62074.66,1
2015/10/10, 07:01:12,-39.036343,28.157845,2.54,62784,153,0,64736.58,1
2015/10/10, 08:02:55,-39.540329,28.475096,16.18,64332,146,0,62337.8,1
2015/10/10, 09:03:05,-39.957584,28.762751,19.03,52524,110,0,52511.18,1
2015/10/10, 10:04:25,-40.393967,28.977644,859.17,67932,188,0,51844.63,1
2015/10/10, 11:06:44,-40.710705,29.161852,161.3,71856,189,0,38505.02,1
2015/10/10, 12:06:36,-41.063553,29.40921,-5.85,44712,121,0,44404.43,1
2015/10/10, 13:08:58,-41.330181,29.641621,1.49,59076,206,0,35455.76,1
2015/10/10, 14:08:27,-41.289986,29.944807,8.32,54252,60,0,25714.65,1
2015/10/10, 15:09:00,-41.36602,30.045452,-6.16,34308,124,0,11920.84,1
2015/10/10, 16:11:20,-41.603588,30.238457,-26.8,44064,27,0,30924.1,1
2015/10/10, 17:19:32,-41.930603,30.516077,0.97,28512,122,0,43038.96,1
2015/10/10, 18:19:31,-41.946213,30.808891,-5.37,8064,140,0,24281.89,1
2015/10/10, 19:21:49,-42.21394,30.965223,-3.64,45936,153,0,32445.46,1
2015/10/10, 20:21:40,-42.394066,31.153593,-5.73,36432,151,0,25320.75,1
2015/10/10, 21:22:03,-42.522167,31.216375,-2.54,0,247,0,15146.73,1
2015/10/10, 22:21:30,-42.536472,31.216656,2.83,36072,142,0,1590.81,1
2015/10/10, 23:21:57,-42.592506,31.220425,15.25,2484,53,-4,6238.34,1
2015/10/11, 00:22:05,-42.586769,31.219934,-6.49,10332,267,-2,0,1
2015/10/11, 01:23:55,-42.581703,31.21998,5.69,1548,237,0,563.33,1
2015/10/11, 02:30:29,-42.575493,31.223368,1.47,2160,139,0,744.16,1
2015/10/11, 03:32:09,-42.578945,31.232538,-0.35,2304,23,0,843.27,1
2015/10/11, 04:33:32,-42.629147,31.244255,-3.45,4932,101,0,5663.98,1
2015/10/11, 05:33:44,-42.651321,31.410919,-5.17,49644,50,0,13853.85,1
2015/10/11, 06:34:13,-42.682121,31.751732,0.55,46764,103,0,28075.4,1
2015/10/11, 07:35:03,-42.745712,32.027802,-1.28,45612,86,0,23637.44,1
2015/10/11, 08:36:04,-42.951324,32.389347,7.16,52416,135,0,37302.06,1
2015/10/11, 09:36:08,-43.179489,32.773495,-0.31,60444,163,0,40218.53,1
2015/10/11, 10:37:43,-43.377377,33.238178,-10.34,4104,13,0,43580.5,1
2015/10/11, 11:38:26,-43.510544,33.555363,-4.33,1008,179,0,29580.23,1
2015/10/11, 12:39:02,-43.644306,34.007496,5.56,50760,135,0,39341.24,1
2015/10/11, 13:39:33,-43.801792,34.532825,-4.24,48888,86,0,45702.98,1
2015/10/11, 14:39:31,-43.951351,35.068008,0.71,53244,111,0,46007.3,1
2015/10/11, 15:39:18,-43.996185,35.227833,13.89,56196,87,0,13726.84,1
2015/10/11, 16:38:40,-44.075672,35.655327,6.62,936,162,0,35297.67,1
2015/10/11, 17:40:28,-44.180958,36.059895,5.55,50868,48,0,34346.86,1
2015/10/11, 18:39:33,-44.283157,36.526989,10.97,58248,88,0,38911.32,1
2015/10/11, 19:39:51,-44.331406,36.696869,3.98,1296,270,0,14543.36,1
2015/10/11, 20:41:03,-44.338768,36.701996,8.39,1008,89,0,914.55,1
2015/10/11, 21:44:27,-44.344677,36.710388,8.7,1044,189,0,936.54,1
2015/10/11, 22:44:32,-44.347809,36.721512,-3.53,4068,156,0,950.65,1
2015/10/11, 23:45:25,-44.349674,36.736732,23.06,1692,84,-4,1227.86,1
2015/10/12, 00:46:23,-44.350109,36.749954,5.12,7380,57,-2,0,1
2015/10/12, 01:48:03,-44.349548,36.761402,10.06,2484,127,0,912.41,1
2015/10/12, 02:47:12,-44.544884,36.527958,5.66,42516,242,0,28551.3,1
2015/10/12, 03:47:20,-44.544411,36.471733,14.43,900,246,0,4456.09,1
2015/10/12, 04:47:01,-44.551846,36.470028,-0.39,1872,91,0,837.7,1
2015/10/12, 05:48:55,-44.703869,36.670219,7.57,67356,137,0,23167.39,1
2015/10/12, 06:48:21,-45.02457,37.308418,4,75744,139,0,61656.57,1
2015/10/12, 07:48:49,-45.315685,37.483093,11.69,69660,187,0,35147.6,1
2015/10/12, 08:48:06,-45.834225,37.442516,30.71,62172,203,0,57745.45,1
2015/10/12, 09:49:49,-46.049416,37.67804,-1.94,72504,104,0,30070.18,1
2015/10/12, 10:49:24,-46.418098,38.018593,-2.49,59688,213,0,48649.16,1
2015/10/12, 11:51:03,-46.531311,38.040218,9.32,86976,135,0,12697.16,1
2015/10/12, 12:50:56,-46.902924,37.892712,63.27,96336,141,0,42824.25,1
2015/10/12, 13:51:28,-46.940361,37.867725,59.05,0,258,0,4574.94,1
2015/10/12, 14:52:32,-46.940372,37.867744,63.3,540,39,0,1.89,1
2015/10/12, 15:52:36,-46.940403,37.867767,63.11,252,104,0,3.86,1
2015/10/12, 16:52:34,-46.940353,37.867767,65.68,936,1,0,5.56,1
2015/10/12, 17:52:55,-46.940327,37.867714,54.68,756,342,0,4.95,1
2015/10/12, 18:52:38,-46.940376,37.867756,62.29,1512,64,0,6.31,1
2015/10/12, 19:53:27,-46.940353,37.86776,50.6,720,224,0,2.58,1
2015/10/12, 20:53:00,-46.940208,37.867958,67.1,0,190,0,22.04,1
2015/10/12, 21:53:04,-46.940365,37.867725,60.03,1332,221,0,24.85,1
2015/10/12, 22:52:55,-46.940372,37.867722,55.45,864,81,0,0.81,1
2015/10/12, 23:52:32,-46.940418,37.867729,57,1512,301,-4,5.14,1
2015/10/13, 00:52:28,-46.940372,37.86771,55.47,1296,272,-2,0,1
2015/10/13, 01:52:44,-46.94035,37.867767,49.78,1260,230,0,4.97,1
2015/10/13, 02:59:21,-46.940376,37.867748,61.96,216,96,0,3.23,1
2015/10/13, 03:59:23,-46.940365,37.867722,56.64,1080,320,0,2.32,1
2015/10/13, 04:58:42,-46.940376,37.867832,68.99,0,290,0,8.44,1
2015/10/13, 05:58:03,-46.940392,37.867699,61.37,720,237,0,10.25,1
2015/10/13, 06:57:42,-46.940357,37.867748,61.41,900,340,0,5.38,1
2015/10/13, 07:58:23,-46.94038,37.86776,64.86,684,219,0,2.71,1
2015/10/13, 08:59:33,-46.940395,37.867767,65.43,468,358,0,1.75,1
2015/10/13, 10:01:02,-46.940331,37.867752,44.34,144,115,0,7.21,1
2015/10/13, 11:09:43,-46.940334,37.867905,68.82,936,115,0,11.62,1
2015/10/13, 12:11:04,-46.940395,37.867737,60.36,360,213,0,14.45,1
2015/10/13, 13:12:11,-46.940392,37.867771,51.51,0,135,0,2.6,1
2015/10/13, 14:14:04,-46.940395,37.867737,62.08,648,340,0,2.6,1
2015/10/13, 15:14:43,-46.940369,37.867771,57.72,0,53,0,3.88,1
2015/10/13, 16:14:55,-46.940361,37.867771,55.9,216,166,0,0.89,1
2015/10/13, 17:15:03,-46.940361,37.867767,60.21,1332,37,0,0.3,1
2015/10/13, 18:15:27,-46.940327,37.867638,48.91,792,39,0,10.5,1
2015/10/13, 19:15:33,-46.940392,37.867741,60.53,396,204,0,10.65,1
2015/10/13, 20:15:09,-46.940403,37.867752,59.94,1044,174,0,1.48,1
2015/10/13, 21:13:53,-46.940403,37.867748,58.98,2376,314,0,0.3,1
2015/10/13, 22:12:38,-46.9403,37.867722,60.23,2304,81,0,11.62,1
2015/10/13, 23:11:03,-46.940392,37.867764,67.07,648,183,-4,10.72,1
2015/10/14, 00:16:16,-46.940464,37.86755,45.16,756,49,-2,0,1
2015/10/14, 01:15:33,-46.940353,37.867664,48.51,684,101,0,15.07,1
2015/10/14, 02:14:23,-46.940392,37.867744,66.75,360,265,0,7.46,1
2015/10/14, 03:14:26,-46.940369,37.867695,56.07,216,173,0,4.51,1
2015/10/14, 04:13:56,-46.940346,37.867691,51.65,972,191,0,2.58,1
2015/10/14, 05:13:03,-46.940369,37.867779,65.91,792,76,0,7.15,1
2015/10/14, 06:11:58,-46.940353,37.867569,58.63,0,23,0,16.04,1
2015/10/14, 07:11:03,-46.940346,37.867764,54.86,828,329,0,14.82,1
2015/10/14, 08:10:18,-46.940395,37.867741,58.11,612,115,0,5.72,1
