Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2015/10/03, 21:33:16,-46.875969,37.858498,42.53,0,315,-2,0,1
2015/10/03, 21:33:17,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:18,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:19,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:20,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:21,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:22,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:23,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:24,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:25,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:26,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:27,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:28,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:29,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:30,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:31,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:32,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:33,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:34,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:35,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:35,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:36,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:37,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:38,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:39,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:40,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:41,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:42,-46.875969,37.858498,42.53,0,315,0,0,1
2015/10/03, 21:33:43,-46.876072,37.858395,45.53,1584,315,0,13.87,1
2015/10/03, 21:33:44,-46.876076,37.858398,45.97,1188,315,0,0.5,1
2015/10/03, 21:33:45,-46.87608,37.858398,46.17,1548,315,0,0.44,1
2015/10/03, 21:33:47,-46.876087,37.85841,45.71,1152,315,0,1.2,1
2015/10/03, 21:33:48,-46.87608,37.858425,44.31,1368,315,0,1.38,1
2015/10/03, 21:33:49,-46.876091,37.858425,45.99,1440,315,0,1.22,1
2015/10/03, 21:33:50,-46.876099,37.858421,45.27,2304,231,0,0.94,1
2015/10/03, 21:33:51,-46.876106,37.858414,45.43,1764,231,-4,0.94,1
2015/10/04, 15:33:26,-46.96336,37.852165,65.46,396,26,-2,0,1
2015/10/04, 16:35:34,-46.963589,37.85199,65.7,216,147,0,28.72,1
2015/10/04, 17:36:17,-46.963593,37.851967,63.72,0,171,0,1.8,1
2015/10/04, 18:36:41,-46.963554,37.85199,63.41,0,6,0,4.67,1
2015/10/04, 19:37:04,-46.963539,37.851963,67.95,108,266,0,2.64,1
2015/10/04, 20:37:05,-46.963577,37.852009,69.92,0,192,0,5.48,1
2015/10/04, 21:36:35,-46.963539,37.852028,70.95,0,244,0,4.46,1
2015/10/04, 22:36:05,-46.963604,37.851982,69.3,0,194,0,8.03,1
2015/10/04, 23:36:05,-46.963562,37.852013,63.24,288,133,-4,5.23,1
2015/10/05, 00:39:47,-46.963619,37.85199,62.15,0,188,-2,0,1
2015/10/05, 01:39:40,-46.963593,37.852047,68.87,648,182,0,5.2,1
2015/10/05, 02:39:59,-46.963593,37.85202,65.42,108,199,0,2.05,1
2015/10/05, 03:39:47,-46.963573,37.851948,69.03,144,42,0,5.9,1
2015/10/05, 04:39:40,-46.963524,37.852036,64.99,144,43,0,8.62,1
2015/10/05, 05:39:59,-46.963612,37.852005,67.26,72,57,0,10.06,1
2015/10/05, 06:39:53,-46.9636,37.851974,69,0,37,0,2.7,1
2015/10/05, 07:39:37,-46.963589,37.852039,72.73,252,352,0,5.08,1
2015/10/05, 08:39:34,-46.963585,37.852047,70.54,288,48,0,0.75,1
2015/10/05, 09:38:59,-46.963593,37.851997,67.03,324,77,0,3.9,1
2015/10/05, 10:38:34,-46.963615,37.85199,62.37,180,76,0,2.5,1
2015/10/05, 11:38:57,-46.963623,37.85199,65.97,36,83,0,0.89,1
2015/10/05, 12:38:59,-46.963604,37.852032,73.22,0,235,0,3.82,1
2015/10/05, 13:39:40,-46.963581,37.852036,68.21,0,43,0,2.58,1
2015/10/05, 14:41:33,-46.96357,37.852001,71.55,252,22,0,2.92,1
2015/10/05, 15:42:52,-46.963558,37.852001,64.94,0,65,0,1.33,1
2015/10/05, 16:44:58,-46.963669,37.852024,49.69,0,339,0,12.47,1
