Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2015/09/24, 08:43:06,-46.954784,37.853325,72.94,0,148,-2,0,1
2015/09/24, 08:43:07,-46.954784,37.853325,72.94,0,148,0,0,1
2015/09/24, 08:43:08,-46.954784,37.853325,72.94,0,148,0,0,1
2015/09/24, 08:43:09,-46.954784,37.853325,72.94,0,148,0,0,1
2015/09/24, 08:43:10,-46.954784,37.853325,72.94,0,148,0,0,1
2015/09/24, 08:43:11,-46.954784,37.853325,72.94,0,148,0,0,1
2015/09/24, 08:43:12,-46.954784,37.853325,72.94,0,148,0,0,1
2015/09/24, 08:43:13,-46.954784,37.853325,72.94,0,148,0,0,1
2015/09/24, 08:43:14,-46.954784,37.853325,72.94,0,148,0,0,1
2015/09/24, 08:43:15,-46.954784,37.853325,72.94,0,148,0,0,1
2015/09/24, 08:43:17,-46.954784,37.853325,72.94,0,148,0,0,1
2015/09/24, 08:43:18,-46.954784,37.853325,72.94,0,148,0,0,1
2015/09/24, 08:43:19,-46.954784,37.853325,72.94,0,148,0,0,1
2015/09/24, 08:43:20,-46.954784,37.853325,72.94,0,148,0,0,1
2015/09/24, 08:43:21,-46.954784,37.853325,72.94,0,148,0,0,1
2015/09/24, 08:43:23,-46.954784,37.853325,72.94,0,148,0,0,1
2015/09/24, 08:43:24,-46.954784,37.853325,72.94,0,148,0,0,1
2015/09/24, 08:43:25,-46.954784,37.853325,72.94,0,148,0,0,1
2015/09/24, 08:43:26,-46.954784,37.853325,72.94,0,148,0,0,1
2015/09/24, 08:43:27,-46.954762,37.853333,73.14,1548,148,0,2.52,1
2015/09/24, 08:43:28,-46.954758,37.853336,73.36,1584,148,0,0.5,1
2015/09/24, 08:43:29,-46.95475,37.853336,73.38,2412,12,0,0.89,1
2015/09/24, 08:43:30,-46.954746,37.85334,73.66,2304,15,0,0.54,1
2015/09/24, 08:43:31,-46.954739,37.85334,73.92,2376,15,0,0.78,1
2015/09/24, 08:43:32,-46.954742,37.853348,73.8,1008,15,0,0.69,1
2015/09/24, 08:43:33,-46.954742,37.853348,74.02,1332,15,0,0,1
2015/09/24, 08:43:34,-46.954739,37.853352,73.96,0,15,0,0.45,1
2015/09/24, 08:43:35,-46.954739,37.853352,73.96,0,15,0,0,1
2015/09/24, 08:43:36,-46.954739,37.853352,73.96,0,15,0,0,1
2015/09/24, 08:43:37,-46.954754,37.853355,74.44,2268,85,0,1.68,1
2015/09/24, 08:43:38,-46.954758,37.853359,74.54,2376,104,0,0.54,1
2015/09/24, 08:43:39,-46.954762,37.853363,74.8,2268,112,0,0.54,1
2015/09/24, 08:43:40,-46.954769,37.853378,75.13,3240,117,0,1.38,1
2015/09/24, 08:43:44,-46.954781,37.853405,74.5,2520,123,0,2.45,1
2015/09/24, 08:43:45,-46.954777,37.853386,73.39,1800,123,0,1.51,1
2015/09/24, 08:43:46,-46.954769,37.853363,72.59,720,123,0,1.96,1
2015/09/24, 08:43:47,-46.954765,37.853363,72.36,432,123,-4,0.44,1
2015/09/24, 10:40:26,-46.960682,37.854809,50.44,2232,345,-2,0,1
2015/09/24, 11:43:23,-46.960472,37.854649,49.26,468,350,0,26.32,1
2015/09/24, 12:47:06,-46.960491,37.854641,46.48,864,170,0,2.2,1
2015/09/24, 13:51:16,-46.960388,37.854713,52.61,1512,226,0,12.69,1
2015/09/24, 14:55:35,-46.960472,37.854656,50.85,180,141,0,10.29,1
2015/09/24, 15:59:11,-46.960449,37.854664,48.78,0,134,0,2.63,1
2015/09/24, 17:02:34,-46.960461,37.854679,50.62,324,89,0,1.75,1
2015/09/24, 18:04:34,-46.960445,37.85466,44.4,396,193,0,2.29,1
2015/09/24, 19:05:59,-46.960445,37.854679,46.98,0,257,0,1.44,1
2015/09/24, 20:07:24,-46.960472,37.85461,47.47,288,24,0,6.04,1
2015/09/24, 21:08:58,-46.960461,37.85466,42.46,324,147,0,3.99,1
2015/09/24, 22:10:05,-46.960449,37.85471,45.68,0,242,0,4.02,1
2015/09/24, 23:10:53,-46.960373,37.85479,51.96,0,191,-4,10.41,1
2015/09/25, 00:11:42,-46.960579,37.854515,51.3,0,130,-2,0,1
2015/09/25, 01:13:04,-46.960476,37.85466,52.97,144,6,0,15.88,1
2015/09/25, 02:17:53,-46.960468,37.854691,44.01,0,74,0,2.52,1
2015/09/25, 03:18:56,-46.960468,37.854511,39.53,360,313,0,13.66,1
2015/09/25, 04:20:34,-46.960396,37.854782,42.73,396,242,0,22.07,1
2015/09/25, 05:22:05,-46.960476,37.854706,50.12,144,132,0,10.6,1
2015/09/25, 06:23:11,-46.960445,37.854721,53.59,0,155,0,3.63,1
2015/09/25, 07:25:05,-46.960514,37.854645,47.23,0,159,0,9.6,1
2015/09/25, 08:27:25,-46.960491,37.854618,46.85,468,298,0,3.28,1
2015/09/25, 09:29:59,-46.960453,37.854664,49.35,432,106,0,5.48,1
2015/09/25, 10:32:05,-46.960445,37.854614,49.19,0,306,0,3.9,1
2015/09/25, 11:34:05,-46.960484,37.854774,63.39,1656,23,0,12.89,1
2015/09/25, 12:36:34,-46.960484,37.854671,48.67,288,155,0,7.82,1
2015/09/25, 13:38:36,-46.960426,37.854668,44.67,0,192,0,6.45,1
2015/09/25, 14:40:02,-46.960457,37.854698,44.61,360,15,0,4.13,1
2015/09/25, 15:49:28,-46.960484,37.854702,48.14,216,63,0,3.02,1
2015/09/25, 16:50:25,-46.960464,37.854752,54.6,0,357,0,4.4,1
2015/09/25, 17:51:23,-46.960449,37.854736,47.6,0,321,0,2.06,1
2015/09/25, 18:52:58,-46.960457,37.854679,48.43,324,66,0,4.42,1
2015/09/25, 19:54:29,-46.96043,37.854664,47.81,0,198,0,3.21,1
2015/09/25, 20:56:07,-46.960434,37.854713,57.39,0,7,0,3.75,1
2015/09/25, 21:58:58,-46.960453,37.854698,48.11,36,273,0,2.4,1
2015/09/25, 23:01:35,-46.960445,37.854679,49.62,0,180,-4,1.69,1
2015/09/26, 00:04:05,-46.960503,37.854671,57.63,0,25,-2,0,1
2015/09/26, 01:06:35,-46.960545,37.854641,44.51,504,72,0,5.2,1
2015/09/26, 02:07:41,-46.960533,37.854671,44.53,0,208,0,2.64,1
2015/09/26, 03:08:50,-46.96048,37.854656,46.17,864,252,0,6,1
2015/09/26, 04:10:34,-46.960484,37.854702,45.28,396,323,0,3.52,1
2015/09/26, 05:11:36,-46.960537,37.85474,49.87,0,140,0,6.56,1
2015/09/26, 06:12:11,-46.96051,37.854675,50.6,0,298,0,5.77,1
2015/09/26, 07:13:22,-46.960449,37.85466,51.46,396,89,0,6.88,1
2015/09/26, 08:14:11,-46.960388,37.854683,55.78,0,189,0,7,1
2015/09/26, 09:15:53,-46.960423,37.854698,53.99,0,236,0,4.05,1
2015/09/26, 10:19:05,-46.960487,37.854656,53.48,252,0,0,7.8,1
2015/09/26, 11:22:34,-46.960491,37.854687,46.75,396,144,0,2.39,1
2015/09/26, 12:25:04,-46.960472,37.854687,46.95,288,38,0,2.11,1
2015/09/26, 13:27:15,-46.960499,37.854626,54.78,792,178,0,5.52,1
2015/09/26, 14:30:35,-46.96048,37.854668,53.1,432,3,0,3.82,1
2015/09/26, 15:33:22,-46.960487,37.854671,48.31,648,184,0,0.81,1
2015/09/26, 16:36:45,-46.960571,37.854919,72.22,396,20,0,21.01,1
2015/09/26, 17:39:52,-46.960457,37.854687,45.66,108,12,0,21.7,1
2015/09/26, 18:40:52,-46.960453,37.854706,39.95,396,239,0,1.51,1
2015/09/26, 19:41:08,-46.960602,37.854664,36.98,900,353,0,16.87,1
