Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2015/10/01, 10:31:02,-46.954708,37.853333,92.81,0,0,-2,0,1
2015/10/01, 10:31:07,-46.954708,37.853333,92.81,0,0,0,0,1
2015/10/01, 10:31:08,-46.954708,37.853333,92.81,0,0,0,0,1
2015/10/01, 10:31:09,-46.954708,37.853333,92.81,0,0,0,0,1
2015/10/01, 10:31:10,-46.954708,37.853333,92.81,0,0,0,0,1
2015/10/01, 10:31:11,-46.954708,37.853333,92.81,0,0,0,0,1
2015/10/01, 10:31:12,-46.954708,37.853333,92.81,0,0,0,0,1
2015/10/01, 10:31:13,-46.954708,37.853333,92.81,0,0,0,0,1
2015/10/01, 10:31:14,-46.954708,37.853333,92.81,0,0,0,0,1
2015/10/01, 10:31:15,-46.954708,37.853333,92.81,0,0,0,0,1
2015/10/01, 10:31:15,-46.954708,37.853333,92.81,0,0,0,0,1
2015/10/01, 10:31:16,-46.954708,37.853333,92.81,0,0,0,0,1
2015/10/01, 10:31:17,-46.954708,37.853333,92.81,0,0,0,0,1
2015/10/01, 10:31:18,-46.954708,37.853333,92.81,0,0,0,0,1
2015/10/01, 10:31:19,-46.954708,37.853333,92.81,0,0,0,0,1
2015/10/01, 10:31:20,-46.954754,37.853348,85.13,2124,0,0,5.24,1
2015/10/01, 10:31:21,-46.954746,37.853348,84.63,1764,0,0,0.89,1
2015/10/01, 10:31:22,-46.954731,37.853344,84.07,2844,357,0,1.7,1
2015/10/01, 10:31:23,-46.95472,37.853344,83.55,2736,353,0,1.22,1
2015/10/01, 10:31:24,-46.9547,37.85334,82.79,3600,353,0,2.24,1
2015/10/01, 10:31:26,-46.954689,37.853344,82.28,4176,352,0,1.26,1
2015/10/01, 10:31:26,-46.954697,37.853348,81.34,2592,350,0,0.94,1
2015/10/01, 10:31:27,-46.954685,37.853352,81.15,3492,354,0,1.37,1
2015/10/01, 10:31:28,-46.9547,37.853352,80.78,1548,354,0,1.67,1
2015/10/01, 10:31:29,-46.954716,37.853352,81.52,1152,354,0,1.78,1
2015/10/01, 10:31:30,-46.954731,37.853355,81.73,108,354,0,1.68,1
2015/10/01, 10:31:31,-46.954746,37.853359,82.02,0,354,0,1.7,1
2015/10/01, 10:31:32,-46.954746,37.853359,82.02,0,354,0,0,1
2015/10/01, 10:31:33,-46.954746,37.853359,82.02,0,354,0,0,1
2015/10/01, 10:31:34,-46.954746,37.853359,82.02,0,354,0,0,1
2015/10/01, 10:31:36,-46.954746,37.853359,82.02,0,354,0,0,1
2015/10/01, 10:31:36,-46.954746,37.853359,82.02,0,354,0,0,1
2015/10/01, 10:31:37,-46.954746,37.853359,82.02,0,354,0,0,1
2015/10/01, 10:31:38,-46.954746,37.853359,82.02,0,354,0,0,1
2015/10/01, 10:31:39,-46.954746,37.853359,82.02,0,354,0,0,1
2015/10/01, 10:31:41,-46.954746,37.853359,82.02,0,354,0,0,1
2015/10/01, 10:31:41,-46.954746,37.853359,82.02,0,354,0,0,1
2015/10/01, 10:31:42,-46.954746,37.853359,82.02,0,354,0,0,1
2015/10/01, 10:31:43,-46.954746,37.853359,82.02,0,354,0,0,1
